<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.09	0.92017	0.92648	0.91844	0.92371	40206	0	0
2021.12.10	0.92337	0.92527	0.91989	0.92056	35218	0	0
2021.12.13	0.92043	0.92565	0.91961	0.92236	30843	0	0
2021.12.14	0.92248	0.92451	0.91884	0.92413	31187	0	0
2021.12.15	0.92355	0.92944	0.92228	0.92438	44184	0	0
2021.12.16	0.92438	0.92566	0.91895	0.91934	45716	0	0
2021.12.17	0.91904	0.92459	0.91745	0.92420	35421	0	0
2021.12.20	0.92417	0.92507	0.91922	0.92135	39312	0	0
2021.12.21	0.92097	0.92542	0.91952	0.92334	34326	0	0
2021.12.22	0.92305	0.92524	0.91901	0.91950	33654	0	0
2021.12.23	0.91948	0.92191	0.91753	0.91809	30308	0	0
2021.12.24	0.91773	0.91973	0.91654	0.91763	44444	0	0
2021.12.27	0.91835	0.92002	0.91722	0.91752	22029	0	0
2021.12.28	0.91735	0.91905	0.91595	0.91726	22444	0	0
2021.12.29	0.91735	0.92015	0.91268	0.91469	25082	0	0
2021.12.30	0.91444	0.91816	0.91321	0.91369	26433	0	0
2021.12.31	0.91326	0.91478	0.91019	0.91181	27289	0	0
2022.01.03	0.91041	0.91997	0.91041	0.91884	30372	0	0
2022.01.04	0.91852	0.91929	0.91366	0.91596	32483	0	0
2022.01.05	0.91443	0.91834	0.91413	0.91730	34656	0	0
2022.01.06	0.91569	0.92243	0.91511	0.92121	40193	0	0
2022.01.07	0.92118	0.92325	0.91822	0.91837	33175	0	0
2022.01.10	0.91813	0.92754	0.91813	0.92716	42916	0	0
2022.01.11	0.92712	0.92780	0.92340	0.92350	33834	0	0
2022.01.12	0.92309	0.92443	0.91301	0.91410	39579	0	0
2022.01.13	0.91421	0.91482	0.90917	0.91107	38472	0	0
2022.01.14	0.91101	0.91419	0.90946	0.91381	42901	0	0
2022.01.17	0.91170	0.91588	0.91160	0.91409	28809	0	0
2022.01.18	0.91372	0.91793	0.91318	0.91730	43790	0	0
2022.01.19	0.91725	0.91775	0.91447	0.91574	37802	0	0
2022.01.20	0.91567	0.91812	0.91393	0.91716	38984	0	0
2022.01.21	0.91682	0.91722	0.91078	0.91200	38955	0	0
2022.01.24	0.91103	0.91588	0.91088	0.91408	46488	0	0
2022.01.25	0.91372	0.92037	0.91266	0.91813	38036	0	0
2022.01.26	0.91775	0.92463	0.91656	0.92422	44847	0	0
2022.01.27	0.92145	0.93378	0.92145	0.93095	44036	0	0
2022.01.28	0.93059	0.93295	0.92899	0.93098	38702	0	0
2022.01.31	0.92956	0.93430	0.92516	0.92694	43706	0	0
2022.02.01	0.92688	0.92773	0.92044	0.92098	44722	0	0
2022.02.02	0.92116	0.92223	0.91775	0.91898	41252	0	0
2022.02.03	0.91859	0.92357	0.91770	0.92017	59739	0	0
2022.02.04	0.91980	0.92588	0.91930	0.92550	57050	0	0
2022.02.07	0.92415	0.92618	0.92215	0.92351	47177	0	0
2022.02.08	0.92356	0.92629	0.92258	0.92511	45263	0	0
2022.02.09	0.92474	0.92544	0.92220	0.92414	38296	0	0
2022.02.10	0.92426	0.92970	0.92267	0.92528	58517	0	0
2022.02.11	0.92444	0.92870	0.92377	0.92424	69599	0	0
2022.02.14	0.92435	0.92723	0.92376	0.92453	68644	0	0
2022.02.15	0.92408	0.92741	0.92266	0.92533	53766	0	0
2022.02.16	0.92497	0.92611	0.92063	0.92215	48623	0	0
2022.02.17	0.92200	0.92289	0.91882	0.92013	68171	0	0
2022.02.18	0.91975	0.92184	0.91914	0.92117	54515	0	0
2022.02.21	0.92041	0.92218	0.91501	0.91576	36811	0	0
2022.02.22	0.91578	0.92279	0.91513	0.92170	62365	0	0
2022.02.23	0.92142	0.92188	0.91684	0.91824	43961	0	0
2022.02.24	0.91787	0.92889	0.91725	0.92547	110254	0	0
2022.02.25	0.92506	0.92841	0.92287	0.92537	60730	0	0
2022.02.28	0.92536	0.92779	0.91662	0.91686	82104	0	0
2022.03.01	0.91658	0.92057	0.91501	0.91866	69146	0	0
2022.03.02	0.91829	0.92396	0.91664	0.92013	71366	0	0
2022.03.03	0.92013	0.92167	0.91728	0.91733	59697	0	0
2022.03.04	0.91708	0.92103	0.91630	0.91686	71222	0	0
2022.03.07	0.91635	0.92722	0.91635	0.92535	83194	0	0
2022.03.08	0.92542	0.93068	0.92487	0.92927	82865	0	0
2022.03.09	0.92891	0.93030	0.92504	0.92651	65628	0	0
2022.03.10	0.92628	0.93091	0.92549	0.93016	70661	0	0
2022.03.11	0.92912	0.93499	0.92896	0.93488	58931	0	0
2022.03.14	0.93391	0.93872	0.93201	0.93857	53073	0	0
2022.03.15	0.93853	0.94317	0.93720	0.94122	58286	0	0
2022.03.16	0.94075	0.94602	0.93902	0.94077	65492	0	0
2022.03.17	0.94038	0.94301	0.93360	0.93696	50588	0	0
2022.03.18	0.93678	0.93825	0.93139	0.93157	46669	0	0
2022.03.21	0.93147	0.93524	0.92942	0.93363	42276	0	0
2022.03.22	0.93355	0.93757	0.93141	0.93279	51317	0	0
2022.03.23	0.93281	0.93576	0.93012	0.93059	48836	0	0
2022.03.24	0.93048	0.93446	0.92959	0.93016	51600	0	0
2022.03.25	0.93014	0.93138	0.92604	0.93030	56085	0	0
2022.03.28	0.93021	0.93813	0.92994	0.93444	66349	0	0
2022.03.29	0.93337	0.93741	0.92977	0.93089	78403	0	0
2022.03.30	0.93067	0.93135	0.92202	0.92324	67239	0	0
2022.03.31	0.92292	0.92590	0.91950	0.92273	63150	0	0
2022.04.01	0.92050	0.92799	0.91955	0.92566	46794	0	0
2022.04.04	0.92549	0.92810	0.92450	0.92643	44197	0	0
2022.04.05	0.92623	0.92981	0.92374	0.92939	45526	0	0
2022.04.06	0.92927	0.93498	0.92906	0.93324	58677	0	0
2022.04.07	0.93301	0.93476	0.93132	0.93411	48839	0	0
2022.04.08	0.93376	0.93739	0.93273	0.93410	42229	0	0
2022.04.11	0.93109	0.93719	0.93036	0.93114	48188	0	0
2022.04.12	0.93080	0.93450	0.92865	0.93276	51672	0	0
2022.04.13	0.93267	0.93564	0.93141	0.93479	50613	0	0
2022.04.14	0.93311	0.94335	0.93241	0.94253	48224	0	0
2022.04.15	0.94220	0.94428	0.94116	0.94268	66854	0	0
2022.04.18	0.94188	0.94535	0.94161	0.94483	35676	0	0
2022.04.19	0.94380	0.95238	0.94309	0.95222	56623	0	0
2022.04.20	0.95189	0.95362	0.94546	0.94842	61255	0	0
2022.04.21	0.94850	0.95532	0.94570	0.95344	59993	0	0
2022.04.22	0.95301	0.95928	0.95285	0.95667	55731	0	0
2022.04.25	0.95635	0.95972	0.95469	0.95958	69931	0	0
2022.04.26	0.95928	0.96267	0.95647	0.96250	57167	0	0
2022.04.27	0.96222	0.97012	0.96152	0.96902	63106	0	0
2022.04.28	0.96860	0.97593	0.96677	0.97191	81053	0	0
2022.04.29	0.97184	0.97365	0.96710	0.97342	64926	0	0
2022.05.02	0.97025	0.97895	0.97025	0.97764	38086	0	0
2022.05.03	0.97776	0.97996	0.97205	0.97891	38147	0	0
2022.05.04	0.97757	0.98506	0.97211	0.97220	50912	0	0
2022.05.05	0.97209	0.98900	0.97097	0.98498	64765	0	0
2022.05.06	0.98411	0.98925	0.98276	0.98852	65060	0	0
2022.05.09	0.98643	0.99657	0.98643	0.99391	64055	0	0
2022.05.10	0.99375	0.99751	0.99058	0.99552	61617	0	0
2022.05.11	0.99556	0.99641	0.98720	0.99390	76569	0	0
2022.05.12	0.99420	1.00493	0.99287	1.00299	69434	0	0
2022.05.13	1.00261	1.00472	0.99922	1.00193	60899	0	0
2022.05.16	1.00113	1.00643	1.00074	1.00187	54396	0	0
2022.05.17	1.00160	1.00238	0.99182	0.99360	66306	0	0
2022.05.18	0.99318	0.99847	0.98606	0.98833	55940	0	0
2022.05.19	0.98786	0.98872	0.96969	0.97292	75179	0	0
2022.05.20	0.97180	0.97640	0.96943	0.97456	60356	0	0
2022.05.23	0.97417	0.97512	0.96277	0.96550	54186	0	0
2022.05.24	0.96550	0.96701	0.95738	0.96058	59427	0	0
2022.05.25	0.95905	0.96423	0.95905	0.96206	60022	0	0
2022.05.26	0.96146	0.96327	0.95828	0.95875	57497	0	0
2022.05.27	0.95915	0.96028	0.95449	0.95723	52526	0	0
2022.05.30	0.95530	0.96063	0.95530	0.95721	40176	0	0
2022.05.31	0.95638	0.96204	0.95608	0.95945	59778	0	0
2022.06.01	0.95894	0.96588	0.95772	0.96326	56017	0	0
2022.06.02	0.96231	0.96366	0.95745	0.95775	51302	0	0
2022.06.03	0.95750	0.96428	0.95566	0.96287	47420	0	0
2022.06.06	0.96173	0.97144	0.96054	0.97080	44395	0	0
2022.06.07	0.96998	0.97791	0.96998	0.97270	59967	0	0
2022.06.08	0.97255	0.97890	0.97173	0.97843	55334	0	0
2022.06.09	0.97843	0.98173	0.97243	0.98012	65052	0	0
2022.06.10	0.97976	0.98982	0.97659	0.98729	75682	0	0
2022.06.13	0.98754	0.99944	0.98713	0.99697	89400	0	0
2022.06.14	0.99635	1.00370	0.98735	1.00147	94401	0	0
2022.06.15	1.00129	1.00499	0.99311	0.99404	121137	0	0
2022.06.16	0.99365	0.99895	0.96298	0.96661	117584	0	0
2022.06.17	0.96628	0.97327	0.96200	0.96961	109292	0	0
2022.06.20	0.96949	0.97123	0.96218	0.96711	75361	0	0
2022.06.21	0.96771	0.96840	0.96323	0.96605	77250	0	0
2022.06.22	0.96526	0.96896	0.95808	0.96105	89761	0	0
2022.06.23	0.96046	0.96786	0.95672	0.96141	97204	0	0
2022.06.24	0.95901	0.96325	0.95217	0.95851	89993	0	0
2022.06.27	0.95668	0.96202	0.95432	0.95624	80865	0	0
2022.06.28	0.95575	0.95872	0.95334	0.95742	85264	0	0
2022.06.29	0.95577	0.95781	0.94951	0.95479	90093	0	0
2022.06.30	0.95469	0.96054	0.95296	0.95481	89097	0	0
2022.07.01	0.95494	0.96418	0.95384	0.95966	96197	0	0
2022.07.04	0.96027	0.96175	0.95608	0.96085	55938	0	0
2022.07.05	0.96088	0.97047	0.95927	0.96852	86713	0	0
2022.07.06	0.96750	0.97434	0.96713	0.97062	102497	0	0
2022.07.07	0.96962	0.97485	0.96816	0.97402	91351	0	0
2022.07.08	0.97200	0.97976	0.97200	0.97645	91961	0	0
2022.07.11	0.97588	0.98433	0.97568	0.98324	77947	0	0
2022.07.12	0.98176	0.98587	0.98039	0.98169	90795	0	0
2022.07.13	0.98176	0.98302	0.97556	0.97880	105706	0	0
2022.07.14	0.97734	0.98858	0.97726	0.98369	111207	0	0
2022.07.15	0.98272	0.98412	0.97638	0.97646	87916	0	0
2022.07.18	0.97610	0.97899	0.97307	0.97732	78525	0	0
2022.07.19	0.97688	0.97868	0.96543	0.96869	84044	0	0
2022.07.20	0.96726	0.97362	0.96648	0.97138	78344	0	0
2022.07.21	0.97043	0.97393	0.96645	0.96664	97851	0	0
2022.07.22	0.96660	0.97040	0.95998	0.96113	92465	0	0
2022.07.25	0.96216	0.96606	0.96060	0.96455	71208	0	0
2022.07.26	0.96315	0.96675	0.96156	0.96302	66800	0	0
2022.07.27	0.96205	0.96592	0.95837	0.95945	77331	0	0
2022.07.28	0.95918	0.96321	0.95445	0.95479	87468	0	0
2022.07.29	0.95426	0.95943	0.95017	0.95129	88702	0	0
2022.08.01	0.95166	0.95346	0.94821	0.94971	70760	0	0
2022.08.02	0.94904	0.95748	0.94703	0.95729	91266	0	0
2022.08.03	0.95722	0.96513	0.95420	0.96041	81150	0	0
2022.08.04	0.96005	0.96230	0.95437	0.95489	68444	0	0
2022.08.05	0.95416	0.96499	0.95375	0.96173	73281	0	0
2022.08.08	0.96076	0.96350	0.95220	0.95527	62939	0	0
2022.08.09	0.95449	0.95560	0.95112	0.95358	49612	0	0
2022.08.10	0.95330	0.95452	0.93936	0.94268	70346	0	0
2022.08.11	0.94268	0.94459	0.93706	0.94107	68432	0	0
2022.08.12	0.94103	0.94501	0.94072	0.94137	58265	0	0
2022.08.15	0.94018	0.94710	0.93985	0.94628	54357	0	0
2022.08.16	0.94620	0.95139	0.94492	0.94937	62197	0	0
2022.08.17	0.94950	0.95436	0.94828	0.95159	72967	0	0
2022.08.18	0.95145	0.95714	0.94976	0.95683	61441	0	0
2022.08.19	0.95510	0.95985	0.95509	0.95886	58534	0	0
2022.08.22	0.95764	0.96586	0.95738	0.96426	64638	0	0
2022.08.23	0.96414	0.96925	0.96030	0.96428	74533	0	0
2022.08.24	0.96333	0.96877	0.96075	0.96674	63457	0	0
2022.08.25	0.96556	0.96710	0.96129	0.96324	69045	0	0
2022.08.26	0.96238	0.96694	0.95777	0.96585	70970	0	0
2022.08.29	0.96530	0.97078	0.96510	0.96821	69895	0	0
2022.08.30	0.96821	0.97620	0.96655	0.97426	77162	0	0
2022.08.31	0.97342	0.98072	0.97267	0.97763	78506	0	0
2022.09.01	0.97600	0.98607	0.97441	0.98164	85955	0	0
2022.09.02	0.98118	0.98589	0.97836	0.98124	79090	0	0
2022.09.05	0.98116	0.98375	0.97932	0.97965	66688	0	0
2022.09.06	0.97906	0.98614	0.97653	0.98427	101171	0	0
2022.09.07	0.98206	0.98695	0.97610	0.97633	86312	0	0
2022.09.08	0.97671	0.97822	0.97016	0.97030	101261	0	0
2022.09.09	0.97010	0.97053	0.95471	0.96055	81152	0	0
2022.09.12	0.95874	0.96095	0.95088	0.95381	92934	0	0
2022.09.13	0.95293	0.96331	0.94799	0.96186	81417	0	0
2022.09.14	0.96118	0.96364	0.95890	0.96220	96014	0	0
2022.09.15	0.96137	0.96420	0.95563	0.96163	68414	0	0
2022.09.16	0.96122	0.96611	0.96000	0.96430	82000	0	0
2022.09.19	0.96294	0.96956	0.96257	0.96429	58504	0	0
2022.09.20	0.96406	0.96825	0.96233	0.96401	90559	0	0
2022.09.21	0.96397	0.96997	0.96201	0.96625	101397	0	0
2022.09.22	0.96574	0.98500	0.96207	0.97706	178980	0	0
2022.09.23	0.97688	0.98399	0.97556	0.98129	103140	0	0
2022.09.26	0.98222	0.99658	0.97890	0.99329	164118	0	0
2022.09.27	0.99395	0.99431	0.98491	0.99184	132025	0	0
2022.09.28	0.98894	0.99658	0.97458	0.97597	159195	0	0
2022.09.29	0.97590	0.98559	0.97476	0.97524	143123	0	0
2022.09.30	0.97338	0.98770	0.97281	0.98721	145736	0	0
2022.10.03	0.98714	0.99498	0.98317	0.99233	117974	0	0
2022.10.04	0.99103	0.99415	0.97848	0.97947	123093	0	0
2022.10.05	0.97980	0.98887	0.97850	0.98336	105558	0	0
2022.10.06	0.98270	0.99136	0.97802	0.99046	103611	0	0
2022.10.07	0.98995	0.99534	0.98784	0.99444	96953	0	0
2022.10.10	0.99290	1.00107	0.99290	0.99998	80339	0	0
2022.10.11	0.99869	1.00209	0.99159	0.99691	104506	0	0
2022.10.12	0.99570	1.00041	0.99308	0.99748	103938	0	0
2022.10.13	0.99748	1.00738	0.99600	1.00120	113297	0	0
2022.10.14	1.00120	1.00661	0.99647	1.00544	112468	0	0
2022.10.17	1.00475	1.00542	0.99433	0.99578	89982	0	0
2022.10.18	0.99513	0.99786	0.99187	0.99409	90939	0	0
2022.10.19	0.99360	1.00629	0.99286	1.00460	93986	0	0
2022.10.20	1.00323	1.00687	0.99944	1.00308	94864	0	0
2022.10.21	1.00295	1.01477	0.99614	0.99781	125979	0	0
2022.10.24	0.99587	1.00314	0.99442	1.00071	125539	0	0
2022.10.25	1.00069	1.00312	0.99400	0.99444	100679	0	0
2022.10.26	0.99519	0.99623	0.98523	0.98608	105100	0	0
2022.10.27	0.98573	0.99282	0.98413	0.99055	108172	0	0
2022.10.28	0.99068	0.99799	0.98826	0.99609	96222	0	0
2022.10.31	0.99526	1.00326	0.99512	1.00169	87862	0	0
2022.11.01	1.00017	1.00207	0.99150	1.00011	89613	0	0
2022.11.02	0.99833	1.00409	0.99106	1.00335	104877	0	0
2022.11.03	1.00270	1.01474	1.00040	1.01340	90142	0	0
2022.11.04	1.01183	1.01448	0.99319	0.99429	103843	0	0
2022.11.07	0.99787	0.99846	0.98751	0.98819	83573	0	0
2022.11.08	0.98834	0.99269	0.98370	0.98582	78010	0	0
2022.11.09	0.98461	0.98741	0.98003	0.98389	102761	0	0
2022.11.10	0.98389	0.98990	0.96306	0.96350	129869	0	0
2022.11.11	0.96299	0.96817	0.93974	0.94116	120696	0	0
2022.11.14	0.94122	0.94893	0.94052	0.94309	105154	0	0
2022.11.15	0.94404	0.94756	0.93562	0.94459	137673	0	0
2022.11.16	0.94407	0.94696	0.93861	0.94463	108661	0	0
2022.11.17	0.94360	0.95576	0.94327	0.95206	95661	0	0
2022.11.18	0.95210	0.95491	0.94984	0.95457	76632	0	0
2022.11.21	0.95335	0.95986	0.95306	0.95898	83718	0	0
2022.11.22	0.95776	0.95875	0.95092	0.95191	70491	0	0
2022.11.23	0.95101	0.95331	0.94119	0.94262	77300	0	0
2022.11.24	0.94189	0.94455	0.93872	0.94314	64770	0	0
2022.11.25	0.94239	0.94998	0.94203	0.94529	72798	0	0
2022.11.28	0.94661	0.94979	0.94050	0.94891	92234	0	0
2022.11.29	0.94871	0.95455	0.94605	0.95395	89004	0	0
2022.11.30	0.95115	0.95475	0.94315	0.94540	103013	0	1
2022.12.01	0.94576	0.94605	0.93652	0.93682	115149	0	1
2022.12.02	0.93618	0.94397	0.93263	0.93670	107578	0	1
2022.12.05	0.93853	0.94354	0.93306	0.94261	85813	0	1
2022.12.06	0.94190	0.94560	0.93810	0.94212	77840	0	1
2022.12.07	0.94120	0.94378	0.93632	0.94073	87434	0	1
2022.12.08	0.94003	0.94267	0.93435	0.93629	70301	0	0
2022.12.09	0.93631	0.93814	0.93122	0.93443	79467	0	1
2022.12.12	0.93438	0.93797	0.93133	0.93599	67211	0	1
2022.12.13	0.93541	0.93751	0.92317	0.92852	98413	0	1
2022.12.14	0.92802	0.92973	0.92103	0.92432	99798	0	1
2022.12.15	0.92288	0.93172	0.92264	0.92864	98114	0	1
2022.12.16	0.92809	0.93421	0.92538	0.93395	82348	0	1
2022.12.19	0.93307	0.93475	0.92838	0.92863	66503	0	1
2022.12.20	0.92727	0.93075	0.92418	0.92610	110767	0	1
2022.12.21	0.92605	0.92894	0.92385	0.92674	80896	0	1
2022.12.22	0.92637	0.93215	0.92265	0.93089	69049	0	1
2022.12.23	0.93035	0.93443	0.92837	0.93386	79402	0	1
2022.12.27	0.93134	0.93295	0.92697	0.92926	72910	0	1
2022.12.28	0.92703	0.93070	0.92452	0.92890	64664	0	1
2022.12.29	0.92743	0.92878	0.92107	0.92322	63062	0	1
2022.12.30	0.92245	0.92684	0.92002	0.92431	74363	0	1
2023.01.02	0.92303	0.92592	0.92110	0.92462	40619	0	1
2023.01.03	0.92526	0.93986	0.92301	0.93574	90329	0	0
2023.01.04	0.93647	0.93712	0.92532	0.92964	96568	0	1
2023.01.05	0.92867	0.93781	0.92606	0.93617	88751	0	1
2023.01.06	0.93537	0.94074	0.92706	0.92803	90246	0	1
2023.01.09	0.92699	0.92802	0.91670	0.92142	78933	0	1
2023.01.10	0.92039	0.92523	0.91952	0.92275	85666	0	1
2023.01.11	0.92216	0.93312	0.92046	0.93136	76777	0	1
2023.01.12	0.93056	0.93612	0.92662	0.92737	111439	0	1
2023.01.13	0.92736	0.93169	0.92560	0.92627	82745	0	1
2023.01.16	0.92699	0.92884	0.92188	0.92604	65507	0	1
2023.01.17	0.92581	0.92760	0.91877	0.92195	90644	0	1
2023.01.18	0.92152	0.92460	0.90852	0.91652	109441	0	0
2023.01.19	0.91530	0.91895	0.91474	0.91592	87273	0	1
2023.01.20	0.91528	0.92348	0.91413	0.92024	73072	0	1
2023.01.23	0.91877	0.92411	0.91600	0.92177	76720	0	1
2023.01.24	0.92168	0.92795	0.91919	0.92240	64446	0	1
2023.01.25	0.92222	0.92451	0.91725	0.91792	69257	0	1
2023.01.26	0.91731	0.92253	0.91582	0.92032	74223	0	0
2023.01.27	0.92036	0.92401	0.91856	0.92101	61841	0	0
2023.01.30	0.92055	0.92566	0.91819	0.92496	66201	0	0
2023.01.31	0.92474	0.92883	0.91505	0.91612	70572	0	0
2023.02.01	0.91578	0.91832	0.90701	0.90846	74088	0	0
2023.02.02	0.90816	0.91395	0.90592	0.91312	86971	0	0
2023.02.03	0.91276	0.92693	0.91151	0.92612	79121	0	0
2023.02.06	0.92769	0.92911	0.92274	0.92819	71470	0	0
2023.02.07	0.92791	0.92900	0.91918	0.92196	92847	0	0
2023.02.08	0.92192	0.92236	0.91782	0.92093	68087	0	0
2023.02.09	0.92061	0.92286	0.91605	0.92220	65651	0	0
2023.02.10	0.92188	0.92531	0.91981	0.92368	71418	0	0
2023.02.13	0.92237	0.92597	0.91912	0.91934	61903	0	0
2023.02.14	0.91911	0.92342	0.91372	0.92169	98855	0	0
2023.02.15	0.92138	0.92627	0.92009	0.92373	79619	0	0
2023.02.16	0.92361	0.92719	0.92139	0.92572	81961	0	0
2023.02.17	0.92462	0.93322	0.92405	0.92419	68955	0	0
2023.02.20	0.92421	0.92601	0.92205	0.92322	51219	0	0
2023.02.21	0.92290	0.92828	0.92279	0.92780	72418	0	0
2023.02.22	0.92586	0.93186	0.92530	0.93129	82528	0	0
2023.02.23	0.92997	0.93491	0.92904	0.93392	70308	0	0
2023.02.24	0.93255	0.94124	0.93255	0.94095	81149	0	0
2023.02.27	0.93962	0.94293	0.93442	0.93581	61138	0	0
2023.02.28	0.93535	0.94232	0.93415	0.94212	68044	0	0
2023.03.01	0.94146	0.94283	0.93504	0.93970	73493	0	0
2023.03.02	0.93865	0.94402	0.93772	0.94235	72072	0	0
2023.03.03	0.94103	0.94211	0.93591	0.93622	65755	0	0
2023.03.06	0.93595	0.93730	0.93052	0.93068	63965	0	0
2023.03.07	0.93051	0.94245	0.92858	0.94208	78124	0	0
2023.03.08	0.94093	0.94388	0.93889	0.94142	60082	0	0
2023.03.09	0.94146	0.94198	0.93233	0.93251	57208	0	0
2023.03.10	0.93211	0.93339	0.91746	0.92138	104304	0	0
2023.03.13	0.91885	0.92026	0.90712	0.91186	144224	0	0
2023.03.14	0.91064	0.91645	0.90955	0.91409	104738	0	0
2023.03.15	0.91288	0.93378	0.91160	0.93343	138461	0	0
2023.03.16	0.93304	0.93415	0.92296	0.92918	123881	0	0
2023.03.17	0.92916	0.92991	0.92396	0.92609	96949	0	0
2023.03.20	0.92365	0.93124	0.92365	0.92921	80258	0	0
2023.03.21	0.92759	0.93169	0.92096	0.92229	82099	0	0
2023.03.22	0.92201	0.92457	0.91472	0.91730	74030	0	0
2023.03.23	0.91721	0.91809	0.91191	0.91649	73245	0	0
2023.03.24	0.91606	0.92171	0.91497	0.91979	87514	0	0
2023.03.27	0.91747	0.91996	0.91536	0.91548	59621	0	0
2023.03.28	0.91516	0.92227	0.91369	0.91953	48540	0	0
2023.03.29	0.91908	0.92228	0.91649	0.91832	48894	0	0
2023.03.30	0.91821	0.92003	0.91260	0.91331	48352	0	0
2023.03.31	0.91297	0.91777	0.91159	0.91520	52705	0	0
2023.04.03	0.91592	0.91962	0.91154	0.91259	55014	0	0
2023.04.04	0.91198	0.91428	0.90550	0.90615	52719	0	0
2023.04.05	0.90579	0.90758	0.90048	0.90666	46230	0	0
2023.04.06	0.90598	0.90752	0.90359	0.90462	42312	0	0
2023.04.07	0.90454	0.90812	0.90343	0.90432	33255	0	0
2023.04.10	0.90278	0.91202	0.90278	0.90942	41177	0	0
2023.04.11	0.90733	0.90958	0.90278	0.90323	41684	0	0
2023.04.12	0.90311	0.90350	0.89437	0.89630	47927	0	0
2023.04.13	0.89493	0.89750	0.88600	0.88954	46506	0	0
2023.04.14	0.88920	0.89589	0.88670	0.89388	45835	0	0
2023.04.17	0.89396	0.89964	0.89206	0.89866	43087	0	0
2023.04.18	0.89736	0.89876	0.89545	0.89616	45124	0	0
2023.04.19	0.89562	0.90029	0.89562	0.89744	47970	0	0
2023.04.20	0.89731	0.89831	0.89202	0.89229	47015	0	0
2023.04.21	0.89241	0.89540	0.89079	0.89216	47931	0	0
2023.04.24	0.89244	0.89282	0.88760	0.88760	38959	0	0
2023.04.25	0.88761	0.89275	0.88607	0.89191	43467	0	0
2023.04.26	0.89117	0.89260	0.88518	0.89130	53997	0	0
2023.04.27	0.89099	0.89765	0.89014	0.89429	53370	0	0
2023.04.28	0.89427	0.89753	0.88963	0.89465	65445	0	0
2023.05.01	0.89150	0.89666	0.89147	0.89552	46650	0	0
2023.05.02	0.89455	0.89950	0.89239	0.89329	55330	0	0
2023.05.03	0.89292	0.89310	0.88327	0.88415	63855	0	0
2023.05.04	0.88372	0.88915	0.88203	0.88596	76458	0	0
2023.05.05	0.88438	0.89733	0.88344	0.89055	55472	0	0
2023.05.08	0.88941	0.89125	0.88679	0.88941	37478	0	0
2023.05.09	0.88896	0.89428	0.88886	0.89039	42438	0	0
2023.05.10	0.89046	0.89273	0.88684	0.88971	49763	0	0
2023.05.11	0.88779	0.89580	0.88716	0.89427	51702	0	0
2023.05.12	0.89349	0.89876	0.88972	0.89824	47036	0	0
2023.05.15	0.89549	0.89879	0.89424	0.89563	47081	0	0
2023.05.16	0.89516	0.89707	0.89201	0.89623	48646	0	0
2023.05.17	0.89605	0.90257	0.89493	0.89841	45082	0	0
2023.05.18	0.89808	0.90627	0.89755	0.90509	44554	0	0
2023.05.19	0.90505	0.90590	0.89751	0.89933	49144	0	0
2023.05.22	0.89848	0.89971	0.89409	0.89775	50248	0	0
2023.05.23	0.89761	0.90293	0.89740	0.90135	48032	0	0
2023.05.24	0.90069	0.90669	0.90051	0.90510	51728	0	0
2023.05.25	0.90375	0.90733	0.90344	0.90569	48534	0	0
2023.05.26	0.90549	0.90745	0.90187	0.90497	49792	0	0
2023.05.29	0.90496	0.90621	0.90272	0.90443	30790	0	0
2023.05.30	0.90321	0.90845	0.90145	0.90591	50079	0	0
2023.05.31	0.90552	0.91477	0.90552	0.91062	52246	0	0
2023.06.01	0.91026	0.91140	0.90541	0.90550	55754	0	0
2023.06.02	0.90521	0.90918	0.90346	0.90888	53507	0	0
2023.06.05	0.90716	0.91200	0.90523	0.90620	57400	0	0
2023.06.06	0.90474	0.90982	0.90334	0.90759	45203	0	0
2023.06.07	0.90759	0.91071	0.90433	0.91015	43115	0	0
2023.06.08	0.90945	0.91078	0.89897	0.89898	52523	0	0
2023.06.09	0.89861	0.90393	0.89846	0.90282	46213	0	0
2023.06.12	0.90128	0.91093	0.90126	0.90887	40482	0	0
2023.06.13	0.90799	0.90893	0.90320	0.90509	60480	0	0
2023.06.14	0.90403	0.90605	0.89654	0.90106	48700	0	0
2023.06.15	0.89929	0.90562	0.89076	0.89179	43519	0	0
2023.06.16	0.89151	0.89495	0.89016	0.89384	53712	0	0
2023.06.19	0.89364	0.89750	0.89328	0.89566	42959	0	0
2023.06.20	0.89494	0.90014	0.89494	0.89764	58566	0	0
2023.06.21	0.89719	0.89979	0.89197	0.89310	59583	0	0
2023.06.22	0.89294	0.89728	0.89062	0.89471	66191	0	0
2023.06.23	0.89412	0.90133	0.89412	0.89663	69652	0	0
2023.06.26	0.89607	0.89684	0.89119	0.89573	51877	0	0
2023.06.27	0.89513	0.89706	0.89240	0.89366	57115	0	0
2023.06.28	0.89369	0.89871	0.89301	0.89691	56537	0	0
2023.06.29	0.89679	0.90017	0.89433	0.89953	52919	0	0
2023.06.30	0.89922	0.90167	0.89355	0.89492	60026	0	0
2023.07.03	0.89330	0.90041	0.89330	0.89612	44337	0	0
2023.07.04	0.89613	0.89749	0.89459	0.89710	37091	0	0
2023.07.05	0.89666	0.89948	0.89588	0.89878	45566	0	0
2023.07.06	0.89782	0.89980	0.89510	0.89526	62284	0	0
