<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.30	8.50571	8.58530	8.44390	8.58240	92310	0	60
2020.12.01	8.56231	8.57932	8.47079	8.47870	92444	0	60
2020.12.02	8.47421	8.54940	8.46026	8.46430	117889	0	60
2020.12.03	8.46458	8.49870	8.42130	8.44068	91510	0	60
2020.12.04	8.44168	8.46200	8.41740	8.45500	109344	0	60
2020.12.07	8.44810	8.52220	8.35247	8.39747	131612	0	60
2020.12.08	8.39616	8.49400	8.38740	8.46860	99040	0	60
2020.12.09	8.46821	8.51211	8.43348	8.48467	96410	0	60
2020.12.10	8.48418	8.50060	8.42480	8.44090	115329	0	60
2020.12.11	8.43998	8.48970	8.42010	8.45250	132280	0	60
2020.12.14	8.41936	8.46295	8.36344	8.39870	170168	0	60
2020.12.15	8.40003	8.42070	8.36380	8.37870	167633	0	60
2020.12.16	8.37898	8.40560	8.32706	8.34820	218349	0	60
2020.12.17	8.34808	8.35548	8.24225	8.27340	139892	0	60
2020.12.18	8.27398	8.30580	8.24397	8.25411	131194	0	60
2020.12.21	8.27701	8.43333	8.23856	8.24520	193928	0	0
2020.12.22	8.24479	8.35100	8.23994	8.33740	172503	0	60
2020.12.23	8.34456	8.35140	8.27630	8.29070	164068	0	60
2020.12.24	8.28900	8.29360	8.24660	8.25530	142338	0	60
2020.12.28	8.25838	8.29570	8.21574	8.27170	129284	0	60
2020.12.29	8.28920	8.29100	8.17690	8.19779	118037	0	60
2020.12.30	8.19938	8.21178	8.16490	8.19480	139471	0	60
2020.12.31	8.19368	8.23695	8.14780	8.22400	146517	0	0
2021.01.04	8.20770	8.25581	8.16150	8.24859	252183	0	0
2021.01.05	8.24727	8.25649	8.16788	8.17750	265143	0	6
2021.01.06	8.17768	8.21289	8.12415	8.16371	421835	0	60
2021.01.07	8.16208	8.23290	8.15333	8.18930	250339	0	60
2021.01.08	8.18698	8.25109	8.17847	8.23310	257040	0	60
2021.01.11	8.22908	8.32720	8.21620	8.30510	158909	0	60
2021.01.12	8.30378	8.31920	8.24282	8.24465	192645	0	60
2021.01.13	8.24338	8.35970	8.23336	8.33850	197979	0	60
2021.01.14	8.32808	8.35930	8.29080	8.30700	279951	0	60
2021.01.15	8.30548	8.40250	8.27812	8.39160	223052	0	60
2021.01.18	8.37198	8.43045	8.35895	8.39100	197363	0	60
2021.01.19	8.38408	8.40440	8.31219	8.34420	241524	0	60
2021.01.20	8.34628	8.38499	8.31800	8.34290	196531	0	60
2021.01.21	8.34188	8.34828	8.26350	8.26810	151571	0	60
2021.01.22	8.26958	8.30260	8.26277	8.29770	131930	0	60
2021.01.25	8.28168	8.32530	8.25016	8.28190	153774	0	60
2021.01.26	8.27878	8.33370	8.27294	8.29580	158050	0	60
2021.01.27	8.29158	8.40121	8.28751	8.36063	221765	0	60
2021.01.28	8.35618	8.39859	8.31754	8.33550	188860	0	60
2021.01.29	8.33358	8.38007	8.31356	8.35921	178008	0	60
2021.02.01	8.33766	8.43040	8.33758	8.42406	159667	0	10
2021.02.02	8.42788	8.44655	8.38890	8.39210	143093	0	60
2021.02.03	8.38701	8.43890	8.38005	8.40180	150349	0	60
2021.02.04	8.40278	8.47561	8.39250	8.45815	117475	0	60
2021.02.05	8.45178	8.48020	8.36774	8.36910	235029	0	60
2021.02.08	8.37560	8.41710	8.36628	8.39030	116739	0	60
2021.02.09	8.38658	8.39446	8.31550	8.32390	90934	0	60
2021.02.10	8.32008	8.33316	8.27790	8.31510	115144	0	60
2021.02.11	8.31394	8.33260	8.29640	8.31900	131643	0	60
2021.02.12	8.32028	8.34660	8.29900	8.30090	89512	0	60
2021.02.15	8.29548	8.30616	8.26373	8.28020	76299	0	60
2021.02.16	8.27848	8.30202	8.25291	8.29076	87124	0	60
2021.02.17	8.28768	8.34994	8.27272	8.32305	129653	0	60
2021.02.18	8.32230	8.35080	8.29550	8.30595	124821	0	60
2021.02.19	8.30363	8.31980	8.26084	8.27765	110331	0	60
2021.02.22	8.26643	8.30850	8.25078	8.27250	127336	0	60
2021.02.23	8.24624	8.31525	8.24540	8.27985	125782	0	60
2021.02.24	8.28203	8.33625	8.26096	8.27195	126383	0	60
2021.02.25	8.27053	8.30620	8.20485	8.28765	150735	0	60
2021.02.26	8.28328	8.44505	8.27318	8.43485	203706	0	60
2021.03.01	8.41933	8.49292	8.39692	8.42285	186388	0	60
2021.03.02	8.42523	8.47052	8.37279	8.37765	135550	0	60
2021.03.03	8.37703	8.42420	8.35438	8.42135	123425	0	60
2021.03.04	8.41883	8.50465	8.40686	8.49745	170752	0	60
2021.03.05	8.48533	8.56751	8.47355	8.52665	197960	0	60
2021.03.08	8.51873	8.59031	8.51136	8.58405	170837	0	60
2021.03.09	8.58303	8.59435	8.49225	8.49652	184172	0	60
2021.03.10	8.48853	8.53465	8.47415	8.47490	155677	0	60
2021.03.11	8.47433	8.50426	8.43445	8.44553	127306	0	60
2021.03.12	8.44593	8.52555	8.43588	8.48125	117231	0	60
2021.03.15	8.47673	8.54781	8.46655	8.51155	168626	0	60
2021.03.16	8.50453	8.53765	8.47895	8.49425	211961	0	60
2021.03.17	8.49423	8.53015	8.44481	8.44795	163551	0	60
2021.03.18	8.44813	8.52854	8.43365	8.51555	171877	0	60
2021.03.19	8.51483	8.57978	8.47560	8.54015	103774	0	60
2021.03.22	8.54264	8.57845	8.49865	8.51075	78659	0	60
2021.03.23	8.49832	8.60185	8.48538	8.59425	94588	0	60
2021.03.24	8.59373	8.63615	8.57800	8.60755	75880	0	60
2021.03.25	8.60623	8.67465	8.59043	8.65525	77617	0	60
2021.03.26	8.65403	8.65985	8.62669	8.63995	66078	0	60
2021.03.29	8.62173	8.70927	8.61735	8.69029	113378	0	60
2021.03.30	8.68313	8.76445	8.67592	8.73605	63811	0	60
2021.03.31	8.73683	8.75195	8.70465	8.72965	68564	0	60
2021.04.01	8.72933	8.76178	8.70618	8.71255	45517	0	60
2021.04.02	8.70773	8.73715	8.69639	8.72045	59130	0	69
2021.04.05	8.69343	8.75844	8.69151	8.70415	61439	0	60
2021.04.06	8.69327	8.72045	8.60410	8.60835	69755	0	60
2021.04.07	8.60693	8.63285	8.59117	8.62185	96470	0	60
2021.04.08	8.62253	8.63398	8.52788	8.52875	79666	0	60
2021.04.09	8.52915	8.57692	8.52381	8.53561	80465	0	60
2021.04.12	8.53963	8.58588	8.52573	8.57215	85599	0	60
2021.04.13	8.56699	8.59595	8.50875	8.50880	70701	0	60
2021.04.14	8.50237	8.51030	8.45029	8.46435	76287	0	60
2021.04.15	8.46373	8.47676	8.43700	8.44482	56763	0	60
2021.04.16	8.44124	8.46571	8.41557	8.43495	54258	0	60
2021.04.19	8.43595	8.47505	8.37676	8.39755	91753	0	60
2021.04.20	8.39693	8.44415	8.35936	8.43365	87223	0	60
2021.04.21	8.43353	8.47835	8.40158	8.40425	62114	0	60
2021.04.22	8.40137	8.45028	8.38440	8.43175	79213	0	60
2021.04.23	8.43173	8.43670	8.37675	8.37853	66752	0	60
2021.04.26	8.37653	8.40181	8.36415	8.37569	78990	0	60
2021.04.27	8.37443	8.41957	8.36725	8.37055	82806	0	60
2021.04.28	8.37564	8.39755	8.33220	8.33415	84206	0	60
2021.04.29	8.32850	8.38839	8.31645	8.36745	67591	0	60
2021.04.30	8.36040	8.47105	8.35533	8.46705	85847	0	60
2021.05.03	8.44163	8.47975	8.40645	8.41065	75798	0	60
2021.05.04	8.40804	8.49735	8.40415	8.47865	68922	0	60
2021.05.05	8.47395	8.50613	8.46440	8.48595	61628	0	60
2021.05.06	8.48523	8.49941	8.42205	8.42285	72888	0	60
2021.05.07	8.41361	8.43327	8.30315	8.30555	74555	0	60
2021.05.10	8.30395	8.34806	8.29003	8.34515	90682	0	60
2021.05.11	8.33511	8.35755	8.29495	8.31205	82971	0	60
2021.05.12	8.30234	8.43205	8.30234	8.42785	89922	0	60
2021.05.13	8.40974	8.45485	8.38304	8.40225	90356	0	60
2021.05.14	8.38422	8.41695	8.32235	8.32333	96206	0	60
2021.05.17	8.32333	8.36835	8.31430	8.32725	87853	0	60
2021.05.18	8.33005	8.33585	8.27215	8.27895	67934	0	60
2021.05.19	8.26885	8.37212	8.26522	8.34525	114300	0	60
2021.05.20	8.34295	8.35875	8.29315	8.29613	99419	0	60
2021.05.21	8.29493	8.34306	8.26905	8.32515	85396	0	60
2021.05.24	8.30472	8.34056	8.30165	8.31075	96412	0	60
2021.05.25	8.30519	8.31804	8.24835	8.25105	64877	0	60
2021.05.26	8.24799	8.32225	8.24375	8.30655	67736	0	60
2021.05.27	8.30415	8.32725	8.26415	8.26752	77814	0	60
2021.05.28	8.26279	8.34341	8.25981	8.30975	59824	0	60
2021.05.31	8.29335	8.31898	8.28625	8.29175	58413	0	60
2021.06.01	8.27622	8.29815	8.24641	8.26995	65769	0	60
2021.06.02	8.27045	8.29906	8.25761	8.26035	69467	0	60
2021.06.03	8.25233	8.34045	8.25212	8.33105	73647	0	60
2021.06.04	8.32655	8.35360	8.26375	8.26905	69051	0	60
2021.06.07	8.28045	8.29427	8.25598	8.26065	56356	0	60
2021.06.08	8.25555	8.28765	8.24906	8.26785	55280	0	60
2021.06.09	8.26515	8.27938	8.23462	8.25601	47481	0	60
2021.06.10	8.25285	8.28812	8.24115	8.24525	62511	0	60
2021.06.11	8.24801	8.33535	8.23496	8.31945	52574	0	60
2021.06.14	8.30675	8.33685	8.30531	8.32043	39107	0	60
2021.06.15	8.31695	8.34245	8.29446	8.32295	43683	0	60
2021.06.16	8.31605	8.45893	8.30753	8.45135	60205	0	60
2021.06.17	8.44608	8.56269	8.44185	8.55085	75827	0	60
2021.06.18	8.53651	8.64055	8.53651	8.61105	75844	0	60
2021.06.21	8.60605	8.63918	8.52395	8.52679	71501	0	60
2021.06.22	8.52679	8.56585	8.46662	8.47265	55879	0	60
2021.06.23	8.46845	8.49665	8.45488	8.48085	52894	0	60
2021.06.24	8.48224	8.49096	8.45233	8.46295	53001	0	60
2021.06.25	8.46145	8.49498	8.44332	8.48785	52606	0	60
2021.06.28	8.47425	8.51997	8.45994	8.51285	57588	0	60
2021.06.29	8.50715	8.55296	8.50715	8.52335	49144	0	60
2021.06.30	8.51603	8.56903	8.49845	8.54635	65187	0	60
2021.07.01	8.54105	8.58675	8.54105	8.57565	50806	0	60
2021.07.02	8.56345	8.60135	8.53254	8.53895	81039	0	60
2021.07.05	8.52685	8.56265	8.52685	8.54674	59053	0	60
2021.07.06	8.54461	8.61604	8.52042	8.58675	79885	0	60
2021.07.07	8.58465	8.64545	8.56938	8.61675	93755	0	60
2021.07.08	8.61245	8.64160	8.56330	8.59525	100749	0	60
2021.07.09	8.58503	8.61393	8.56471	8.57325	82511	0	60
2021.07.12	8.55675	8.62032	8.55435	8.58225	71484	0	60
2021.07.13	8.58225	8.65935	8.56670	8.65235	64984	0	60
2021.07.14	8.65125	8.67048	8.61325	8.61484	72284	0	60
2021.07.15	8.61165	8.68565	8.61143	8.66105	63663	0	60
2021.07.16	8.64799	8.68857	8.64793	8.67244	65434	0	60
2021.07.19	8.64831	8.72681	8.64831	8.68415	80676	0	60
2021.07.20	8.68273	8.73345	8.67674	8.69505	92036	0	60
2021.07.21	8.69364	8.73345	8.67935	8.68515	84812	0	60
2021.07.22	8.68495	8.69699	8.64370	8.67703	84250	0	60
2021.07.23	8.67066	8.70356	8.66378	8.69155	73464	0	60
2021.07.26	8.67875	8.69825	8.61945	8.62055	68269	0	60
2021.07.27	8.62055	8.66085	8.59545	8.62385	60445	0	60
2021.07.28	8.62209	8.65321	8.58855	8.59315	67427	0	60
2021.07.29	8.59481	8.59995	8.54125	8.54685	62421	0	60
2021.07.30	8.53695	8.61215	8.53695	8.59715	57535	0	60
2021.08.02	8.57838	8.60788	8.56535	8.59595	51459	0	60
2021.08.03	8.59005	8.61565	8.57092	8.59632	43988	0	60
2021.08.04	8.59964	8.61353	8.56505	8.60795	41672	0	60
2021.08.05	8.60765	8.61857	8.59768	8.61314	43332	0	60
2021.08.06	8.60549	8.67265	8.60493	8.66713	46603	0	60
2021.08.09	8.64448	8.70957	8.64355	8.70588	47896	0	60
2021.08.10	8.68919	8.72429	8.68793	8.71514	43570	0	60
2021.08.11	8.71295	8.73511	8.67463	8.68115	43439	0	60
2021.08.12	8.66780	8.69563	8.65916	8.68585	48961	0	60
2021.08.13	8.67986	8.69745	8.62455	8.63705	46991	0	60
2021.08.16	8.62165	8.66862	8.62165	8.64995	41596	0	60
2021.08.17	8.64139	8.77002	8.63996	8.75385	45893	0	60
2021.08.18	8.74988	8.76385	8.69530	8.72485	49789	0	60
2021.08.19	8.71789	8.81055	8.71764	8.79705	51120	0	60
2021.08.20	8.79467	8.85401	8.78896	8.79705	48699	0	60
2021.08.23	8.78600	8.81421	8.69815	8.70805	39112	0	60
2021.08.24	8.70444	8.72295	8.67409	8.68556	38412	0	60
2021.08.25	8.67989	8.72171	8.67679	8.67842	40788	0	60
2021.08.26	8.67629	8.72991	8.67260	8.70173	43549	0	60
2021.08.27	8.70445	8.72240	8.63240	8.63525	48411	0	60
2021.08.30	8.61865	8.65154	8.61409	8.62365	37880	0	60
2021.08.31	8.61166	8.64325	8.57898	8.62128	48951	0	60
2021.09.01	8.61936	8.64635	8.59115	8.60625	42054	0	60
2021.09.02	8.60061	8.61918	8.56439	8.56626	37065	0	60
2021.09.03	8.56694	8.57950	8.53115	8.54198	41499	0	60
2021.09.06	8.52895	8.57943	8.52895	8.55671	34434	0	60
2021.09.07	8.55635	8.59695	8.54124	8.58885	46302	0	60
2021.09.08	8.58006	8.63115	8.57630	8.62770	45839	0	60
2021.09.09	8.62356	8.64365	8.58465	8.60837	43935	0	60
2021.09.10	8.60459	8.63844	8.59228	8.63515	44899	0	60
2021.09.13	8.61825	8.65917	8.59735	8.59815	41931	0	60
2021.09.14	8.59639	8.61340	8.55274	8.60341	44380	0	60
2021.09.15	8.59475	8.61623	8.56547	8.57825	44320	0	60
2021.09.16	8.56475	8.65161	8.56475	8.61735	47707	0	60
2021.09.17	8.61445	8.68889	8.60183	8.67905	55155	0	60
2021.09.20	8.65385	8.74607	8.65385	8.67705	46751	0	60
2021.09.21	8.66725	8.69175	8.65165	8.68978	45337	0	60
2021.09.22	8.67338	8.70543	8.63885	8.69630	48328	0	60
2021.09.23	8.69627	8.70060	8.61633	8.62668	42833	0	60
2021.09.24	8.62762	8.66831	8.62005	8.64885	34214	0	60
2021.09.27	8.63335	8.70795	8.62605	8.70775	44213	0	60
2021.09.28	8.69565	8.74995	8.69298	8.73287	55233	0	60
2021.09.29	8.72988	8.81206	8.72149	8.80553	58242	0	60
2021.09.30	8.80455	8.80941	8.73693	8.76025	57840	0	60
2021.10.01	8.74472	8.78801	8.73767	8.74275	52206	0	60
2021.10.04	8.73235	8.75658	8.69880	8.72675	44131	0	60
2021.10.05	8.70987	8.75673	8.70987	8.74175	42093	0	60
2021.10.06	8.72625	8.82666	8.72625	8.80145	50659	0	60
2021.10.07	8.78735	8.80812	8.76495	8.78555	36575	0	60
2021.10.08	8.78159	8.80455	8.70915	8.73105	46183	0	60
2021.10.11	8.71855	8.77485	8.71740	8.76825	38043	0	60
2021.10.12	8.76445	8.78905	8.74020	8.78375	48663	0	60
2021.10.13	8.77845	8.78767	8.68412	8.68535	51044	0	60
2021.10.14	8.68617	8.69205	8.59935	8.63245	44480	0	60
2021.10.15	8.63075	8.65273	8.60295	8.60825	44042	0	60
2021.10.18	8.59375	8.67038	8.58900	8.66155	84214	0	60
2021.10.19	8.66075	8.66325	8.58669	8.61935	40515	0	60
2021.10.20	8.62205	8.63535	8.58005	8.58756	50816	0	60
2021.10.21	8.58395	8.61215	8.57135	8.59965	53609	0	60
2021.10.22	8.60065	8.60512	8.55935	8.57345	46021	0	60
2021.10.25	8.56807	8.62718	8.56046	8.60395	47561	0	60
2021.10.26	8.60395	8.62923	8.58835	8.61285	41694	0	60
2021.10.27	8.61415	8.63000	8.55269	8.58318	51812	0	60
2021.10.28	8.58295	8.60535	8.51174	8.51345	74319	0	60
2021.10.29	8.51355	8.60295	8.50534	8.59105	64230	0	60
2021.11.01	8.57945	8.61515	8.50927	8.51335	43299	0	60
2021.11.02	8.51385	8.57909	8.50615	8.56995	41619	0	60
2021.11.03	8.56745	8.58180	8.52183	8.53155	59071	0	60
2021.11.04	8.53439	8.60355	8.52105	8.58615	55253	0	60
2021.11.05	8.58144	8.60894	8.55845	8.56825	53028	0	60
2021.11.08	8.54835	8.62535	8.54115	8.57295	48331	0	60
2021.11.09	8.56364	8.58679	8.53715	8.57105	59077	0	60
2021.11.10	8.56641	8.71144	8.56594	8.70385	66780	0	60
2021.11.11	8.69005	8.73365	8.68225	8.71485	48980	0	60
2021.11.12	8.71485	8.76997	8.69125	8.75915	54925	0	60
2021.11.15	8.74025	8.80613	8.73005	8.80142	51819	0	60
2021.11.16	8.79405	8.89869	8.77849	8.89145	62394	0	60
2021.11.17	8.88405	8.93749	8.83709	8.86195	82732	0	60
2021.11.18	8.85702	8.90165	8.83935	8.86065	55308	0	60
2021.11.19	8.86015	8.97519	8.84738	8.94365	71457	0	60
2021.11.22	8.92072	9.01407	8.92072	8.99635	72155	0	60
2021.11.23	8.98575	9.05351	8.97060	9.04285	69513	0	60
2021.11.24	9.03735	9.14075	9.03025	9.12355	71609	0	60
2021.11.25	9.11465	9.12440	9.05642	9.08185	51087	0	60
2021.11.26	9.08012	9.18277	9.06425	9.13089	95643	0	60
2021.11.29	9.13055	9.16072	9.06206	9.06783	85432	0	60
2021.11.30	9.05744	9.10925	9.00448	9.01934	123132	0	60
2021.12.01	9.00311	9.09121	8.99325	9.07911	104857	0	60
2021.12.02	9.06275	9.09279	9.02510	9.04655	105828	0	60
2021.12.03	9.03566	9.18013	9.03376	9.14185	117557	0	60
2021.12.06	9.14676	9.17050	9.07112	9.09042	79121	0	60
2021.12.07	9.08366	9.14007	9.05001	9.09849	77035	0	60
2021.12.08	9.09939	9.10277	9.01775	9.03625	83452	0	60
2021.12.09	9.02955	9.09643	9.02600	9.06027	94022	0	60
2021.12.10	9.05608	9.09819	9.03050	9.05145	81449	0	60
2021.12.13	9.03473	9.10961	9.03473	9.08765	105033	0	60
2021.12.14	9.08115	9.14828	9.06458	9.13582	66646	0	60
2021.12.15	9.12458	9.16755	9.07145	9.07195	97686	0	60
2021.12.16	9.07196	9.09883	9.00327	9.03365	98206	0	60
2021.12.17	9.02806	9.14645	9.01656	9.14045	70986	0	60
2021.12.20	9.13335	9.16918	9.11164	9.13785	76910	0	60
2021.12.21	9.13157	9.16781	9.10969	9.13034	82915	0	60
2021.12.22	9.12904	9.16065	9.06933	9.07426	63781	0	60
2021.12.23	9.07581	9.13098	9.06754	9.08004	59933	0	60
2021.12.24	9.07095	9.12976	9.05465	9.10445	66435	0	60
2021.12.27	9.09297	9.14026	9.09297	9.10013	48077	0	60
2021.12.28	9.09229	9.10716	9.03923	9.04558	57171	0	60
2021.12.29	9.03569	9.08855	9.01709	9.02648	65496	0	60
2021.12.30	9.02266	9.07353	9.01942	9.03180	79744	0	60
2021.12.31	9.03487	9.07778	9.02786	9.04115	70235	0	60
2022.01.03	9.02859	9.12941	9.02859	9.10174	69851	0	60
2022.01.04	9.09844	9.12686	9.06537	9.09343	75255	0	60
2022.01.05	9.08474	9.11623	9.04118	9.10547	73201	0	60
2022.01.06	9.09205	9.16168	9.09205	9.14016	72633	0	60
2022.01.07	9.13980	9.15272	9.04565	9.04765	68842	0	60
2022.01.10	9.03705	9.14919	9.03705	9.10155	104077	0	60
2022.01.11	9.09807	9.10332	9.02838	9.02915	75898	0	60
2022.01.12	9.03165	9.05456	8.92973	8.93965	83126	0	60
2022.01.13	8.92952	8.95156	8.89706	8.93465	62683	0	60
2022.01.14	8.93415	9.03653	8.90590	9.01745	70790	0	60
2022.01.17	8.96800	9.04253	8.96800	9.01112	53814	0	60
2022.01.18	9.00519	9.14895	8.99895	9.13005	83367	0	60
2022.01.19	9.12238	9.15469	9.08979	9.10969	72380	0	60
2022.01.20	9.09708	9.23454	9.08615	9.22472	74170	0	60
2022.01.21	9.22472	9.24217	9.15165	9.19535	81029	0	60
2022.01.24	9.16312	9.33724	9.16312	9.25855	84107	0	60
2022.01.25	9.24514	9.32044	9.24394	9.25944	79815	0	60
2022.01.26	9.24671	9.34455	9.23288	9.30318	77706	0	60
2022.01.27	9.30213	9.40234	9.29533	9.38745	94423	0	60
2022.01.28	9.36756	9.47996	9.36662	9.42995	90012	0	60
2022.01.31	9.41795	9.43047	9.30185	9.32173	91471	0	60
2022.02.01	9.31539	9.34477	9.24709	9.25685	95400	0	60
2022.02.02	9.23761	9.26315	9.16486	9.19665	81623	0	60
2022.02.03	9.18323	9.22580	9.05775	9.09224	91221	0	60
2022.02.04	9.08288	9.17122	9.06105	9.14745	89387	0	60
2022.02.07	9.11810	9.17182	9.11522	9.12255	82601	0	60
2022.02.08	9.11231	9.17847	9.11231	9.13555	96304	0	60
2022.02.09	9.13834	9.14983	9.07567	9.11685	81149	0	60
2022.02.10	9.10617	9.32855	9.07936	9.30315	106984	0	60
2022.02.11	9.30345	9.35640	9.23940	9.33155	135231	0	60
2022.02.14	9.30255	9.44946	9.29360	9.37715	90729	0	60
2022.02.15	9.37777	9.38430	9.25732	9.27825	80681	0	60
2022.02.16	9.26746	9.31570	9.24465	9.27415	85112	0	60
2022.02.17	9.26826	9.37639	9.26300	9.33028	113874	0	60
2022.02.18	9.32608	9.41126	9.27665	9.39214	89227	0	60
2022.02.21	9.39198	9.44291	9.31046	9.43469	84375	0	60
2022.02.22	9.43606	9.47422	9.30045	9.33045	113723	0	60
2022.02.23	9.31909	9.40059	9.29808	9.39338	109879	0	60
2022.02.24	9.36826	9.64290	9.36826	9.48842	178448	0	60
2022.02.25	9.46969	9.53880	9.38175	9.38686	166575	0	60
2022.02.28	9.60455	9.60715	9.42776	9.45102	131941	0	60
2022.03.01	9.45709	9.67447	9.44604	9.63807	122435	0	60
2022.03.02	9.63123	9.76654	9.62456	9.67089	140473	0	60
2022.03.03	9.64542	9.79244	9.64542	9.74460	113535	0	60
2022.03.04	9.73288	9.96192	9.72915	9.85192	133865	0	60
2022.03.07	9.91258	10.06890	9.89915	9.99550	170650	0	60
2022.03.08	9.96779	10.03355	9.84939	9.94775	192963	0	60
2022.03.09	9.92415	9.94561	9.65025	9.67405	160306	0	60
2022.03.10	9.66941	9.77455	9.61831	9.67895	192338	0	60
2022.03.11	9.68079	9.75539	9.60675	9.74669	158595	0	60
2022.03.14	9.73452	9.76923	9.53855	9.61562	180629	0	60
2022.03.15	9.59920	9.64954	9.54915	9.60472	153577	0	60
2022.03.16	9.61169	9.62071	9.39646	9.40425	160499	0	60
2022.03.17	9.40179	9.47247	9.36465	9.41186	140744	0	60
2022.03.18	9.39292	9.48197	9.38905	9.40709	153022	0	60
2022.03.21	9.39918	9.49724	9.39833	9.48830	119237	0	60
2022.03.22	9.48369	9.53619	9.39280	9.43501	140139	0	60
2022.03.23	9.42653	9.49208	9.41556	9.43898	119258	0	60
2022.03.24	9.43317	9.46915	9.37672	9.41065	123048	0	60
2022.03.25	9.37977	9.43198	9.37137	9.40875	138715	0	60
2022.03.28	9.39935	9.55440	9.39858	9.48745	138688	0	60
2022.03.29	9.48834	9.50425	9.25494	9.32505	172729	0	60
2022.03.30	9.30884	9.32538	9.23968	9.24641	153574	0	60
2022.03.31	9.23704	9.40515	9.22715	9.39345	143539	0	60
2022.04.01	9.37340	9.41019	9.33658	9.35665	126770	0	60
2022.04.04	9.35545	9.44910	9.34922	9.41735	115658	0	60
2022.04.05	9.41179	9.43395	9.34653	9.42160	117551	0	60
2022.04.06	9.41875	9.50638	9.39016	9.48077	123065	0	60
2022.04.07	9.47567	9.49520	9.42247	9.44965	134855	0	60
2022.04.08	9.44699	9.49410	9.42866	9.44914	98359	0	60
2022.04.11	9.40098	9.50850	9.39438	9.49725	107006	0	60
2022.04.12	9.48895	9.53918	9.44989	9.51496	129942	0	60
2022.04.13	9.50734	9.56498	9.46912	9.47237	125377	0	60
2022.04.14	9.47221	9.57556	9.41051	9.51728	137314	0	60
2022.04.15	9.51559	9.57734	9.50340	9.54315	60784	0	60
2022.04.18	9.55465	9.61551	9.54995	9.59431	88413	0	60
2022.04.19	9.58613	9.61794	9.52385	9.52945	132952	0	60
2022.04.20	9.52315	9.54899	9.42001	9.43212	142211	0	60
2022.04.21	9.43512	9.52142	9.36825	9.51299	135048	0	60
2022.04.22	9.50809	9.55808	9.45900	9.52893	154224	0	60
2022.04.25	9.49785	9.74621	9.49635	9.70721	158495	0	60
2022.04.26	9.70299	9.85118	9.68606	9.84926	138532	0	60
2022.04.27	9.81625	9.88289	9.78665	9.83804	145146	0	60
2022.04.28	9.81222	9.90446	9.70505	9.86497	166878	0	0
2022.04.29	9.86145	9.88757	9.73350	9.81435	151066	0	60
2022.05.02	9.77586	9.93799	9.77586	9.90430	121689	0	60
2022.05.03	9.88652	9.91953	9.82843	9.86716	121442	0	60
2022.05.04	9.85185	9.90165	9.72155	9.73330	132287	0	60
2022.05.05	9.73836	9.99315	9.71738	9.94775	164068	0	60
2022.05.06	9.94402	10.02111	9.86300	9.94595	180578	0	60
2022.05.09	9.94265	10.12624	9.94180	10.08916	150245	0	60
2022.05.10	10.08898	10.11403	10.00015	10.06990	139671	0	60
2022.05.11	10.06198	10.08036	9.93432	10.06725	172153	0	60
2022.05.12	10.04683	10.18224	10.04155	10.14905	159713	0	60
2022.05.13	10.12845	10.16165	10.04724	10.06165	125557	0	60
2022.05.16	10.06115	10.10137	10.03599	10.05854	129574	0	60
2022.05.17	10.05841	10.07034	9.87473	9.91744	146473	0	60
2022.05.18	9.90854	10.06412	9.90415	10.05350	128673	0	60
2022.05.19	10.04562	10.05403	9.88181	9.91881	153221	0	60
2022.05.20	9.90104	9.98615	9.88946	9.93875	147638	0	60
2022.05.23	9.93251	9.93718	9.79985	9.80205	139469	0	60
2022.05.24	9.80674	9.85169	9.75163	9.75703	129299	0	60
2022.05.25	9.75703	9.90642	9.74761	9.86453	137169	0	60
2022.05.26	9.84389	9.92003	9.82800	9.86426	135825	0	60
2022.05.27	9.85199	9.86452	9.79785	9.80970	123236	0	60
2022.05.30	9.80333	9.83129	9.73518	9.74479	89432	0	60
2022.05.31	9.74327	9.84721	9.74286	9.76176	158075	0	60
2022.06.01	9.75334	9.87418	9.75071	9.84455	139378	0	60
2022.06.02	9.83394	9.85704	9.69160	9.69240	95758	0	60
2022.06.03	9.68859	9.78091	9.67460	9.76360	94225	0	60
2022.06.06	9.74731	9.80460	9.72043	9.78973	78338	0	60
2022.06.07	9.76559	9.86113	9.76559	9.78392	119188	0	60
2022.06.08	9.80855	9.83413	9.76046	9.82220	125887	0	60
2022.06.09	9.80883	9.92825	9.75694	9.91345	130298	0	150
2022.06.10	9.90845	10.04037	9.87925	10.02505	116538	0	150
2022.06.13	9.99475	10.20352	9.99475	10.19235	151453	0	60
2022.06.14	10.18489	10.22586	10.09625	10.19545	156147	0	150
2022.06.15	10.19324	10.29981	10.09715	10.17735	145949	0	0
2022.06.16	10.16930	10.30804	10.09928	10.13258	161822	0	150
2022.06.17	10.12493	10.24389	10.11085	10.17182	141859	0	150
2022.06.20	10.17844	10.18875	10.09420	10.11070	74311	0	150
2022.06.21	10.11070	10.12546	10.03561	10.09815	108010	0	150
2022.06.22	10.09825	10.19251	10.04305	10.09095	130018	0	150
2022.06.23	10.08373	10.20905	10.07423	10.17815	141974	0	150
2022.06.24	10.17119	10.18545	10.10088	10.12605	98504	0	150
2022.06.27	10.10125	10.14155	10.04555	10.07855	121255	0	150
2022.06.28	10.07393	10.15975	10.03605	10.15324	120938	0	0
