<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2008.05.07	1.00220	1.00970	1.00040	1.00930	5205	0	30
2008.05.08	1.00950	1.01750	1.00790	1.01710	6607	0	30
2008.05.09	1.01720	1.01760	1.00440	1.00510	5624	0	30
2008.05.12	1.00670	1.01050	1.00230	1.00420	3925	0	30
2008.05.13	1.00400	1.00930	0.99850	1.00360	4927	0	30
2008.05.14	1.00370	1.00670	0.99620	1.00360	5804	0	30
2008.05.15	1.00340	1.00590	0.99910	0.99970	5173	0	30
2008.05.16	0.99960	1.00190	0.99430	0.99910	6396	0	30
2008.05.19	0.99950	0.99980	0.98980	0.99140	4185	0	30
2008.05.20	0.99120	0.99520	0.98730	0.99220	6310	0	30
2008.05.21	0.99210	0.99260	0.98180	0.98370	6074	0	30
2008.05.22	0.98350	0.98740	0.98270	0.98450	4794	0	30
2008.05.23	0.98440	0.98980	0.98340	0.98970	4728	0	30
2008.05.26	0.98840	0.99300	0.98610	0.99070	2642	0	30
2008.05.27	0.99080	0.99490	0.98680	0.99370	5984	0	30
2008.05.28	0.99360	0.99570	0.98890	0.99000	5858	0	30
2008.05.29	0.98980	0.99200	0.98230	0.98750	6588	0	30
2008.05.30	0.98760	0.99780	0.98700	0.99330	6903	0	30
2008.06.02	0.99490	1.00250	0.99270	1.00120	5681	0	30
2008.06.03	1.00130	1.00940	0.99670	1.00880	5931	0	30
2008.06.04	1.00890	1.01890	1.00760	1.01640	6118	0	30
2008.06.05	1.01660	1.02190	1.01410	1.01770	6588	0	30
2008.06.06	1.01780	1.02150	1.01600	1.01950	5673	0	30
2008.06.09	1.01850	1.02400	1.01500	1.02330	5090	0	30
2008.06.10	1.02320	1.03220	1.01950	1.02190	6671	0	30
2008.06.11	1.02170	1.02440	1.01520	1.01970	6118	0	30
2008.06.12	1.01960	1.02770	1.01920	1.02380	4989	0	30
2008.06.13	1.02400	1.02960	1.02170	1.02920	4381	0	30
2008.06.16	1.02890	1.02980	1.01960	1.02360	4498	0	30
2008.06.17	1.02350	1.02460	1.01660	1.01850	5272	0	30
2008.06.18	1.01870	1.02100	1.01660	1.01700	4236	0	30
2008.06.19	1.01680	1.01870	1.01090	1.01550	4639	0	30
2008.06.20	1.01620	1.01940	1.01000	1.01620	4656	0	30
2008.06.23	1.01660	1.01910	1.01310	1.01570	4017	0	30
2008.06.24	1.01580	1.01720	1.01100	1.01110	3600	0	30
2008.06.25	1.01100	1.01410	1.00880	1.00950	4539	0	30
2008.06.26	1.00960	1.01370	1.00810	1.01370	4797	0	30
2008.06.27	1.01380	1.01420	1.00480	1.01080	5786	0	30
2008.06.30	1.01150	1.02160	1.00610	1.02130	6805	0	30
2008.07.01	1.02140	1.02380	1.01410	1.02210	5389	0	30
2008.07.02	1.02180	1.02280	1.00870	1.01230	6272	0	30
2008.07.03	1.01220	1.02180	1.01090	1.01780	5426	0	30
2008.07.04	1.01790	1.02040	1.01400	1.01950	2764	0	30
2008.07.07	1.01910	1.02300	1.01490	1.01680	5039	0	30
2008.07.08	1.01690	1.02300	1.01560	1.01910	5945	0	30
2008.07.09	1.01880	1.01980	1.00970	1.01150	5420	0	30
2008.07.10	1.01160	1.01360	1.00760	1.00840	4869	0	30
2008.07.11	1.00850	1.01780	1.00670	1.00910	6829	0	30
2008.07.14	1.00720	1.01380	1.00420	1.00630	5054	0	30
2008.07.15	1.00620	1.00680	0.99740	1.00140	6634	0	30
2008.07.16	1.00160	1.00480	0.99950	1.00160	5056	0	30
2008.07.17	1.00170	1.00800	0.99770	1.00560	5741	0	30
2008.07.18	1.00570	1.00770	1.00210	1.00560	5306	0	30
2008.07.21	1.00660	1.00720	0.99980	0.99980	3961	0	30
2008.07.22	0.99970	1.01150	0.99900	1.00870	6496	0	30
2008.07.23	1.00810	1.01170	1.00560	1.01030	6842	0	30
2008.07.24	1.01010	1.01490	1.00760	1.01470	7288	0	30
2008.07.25	1.01480	1.02060	1.01280	1.01960	7156	0	30
2008.07.28	1.01910	1.02420	1.01730	1.02250	5225	0	30
2008.07.29	1.02260	1.02720	1.02050	1.02360	5167	0	30
2008.07.30	1.02380	1.02690	1.02180	1.02330	5099	0	30
2008.07.31	1.02320	1.02640	1.02130	1.02450	6011	0	30
2008.08.01	1.02460	1.02950	1.02260	1.02710	6007	0	30
2008.08.04	1.02650	1.03680	1.02620	1.03650	5292	0	30
2008.08.05	1.03670	1.04510	1.03600	1.04320	7251	0	30
2008.08.06	1.04350	1.04940	1.03990	1.04910	5443	0	30
2008.08.07	1.04920	1.05330	1.04460	1.05280	5335	0	30
2008.08.08	1.05290	1.06960	1.05150	1.06650	8247	0	30
2008.08.11	1.06780	1.07160	1.06120	1.06900	5587	0	30
2008.08.12	1.06910	1.07270	1.06140	1.06360	7058	0	30
2008.08.13	1.06370	1.07140	1.06130	1.06260	7682	0	30
2008.08.14	1.06250	1.06550	1.05620	1.06350	7184	0	30
2008.08.15	1.06330	1.06920	1.05810	1.05910	6845	0	30
2008.08.18	1.05920	1.06460	1.05430	1.06450	5301	0	30
2008.08.19	1.06440	1.06680	1.05930	1.06120	5392	0	30
2008.08.20	1.06100	1.06510	1.05760	1.05980	4928	0	30
2008.08.21	1.05970	1.06080	1.04230	1.04280	6729	0	30
2008.08.22	1.04270	1.04850	1.04190	1.04690	4434	0	30
2008.08.25	1.04790	1.05150	1.04390	1.05120	4797	0	30
2008.08.26	1.05130	1.05600	1.04100	1.04840	7529	0	30
2008.08.27	1.04810	1.04940	1.04260	1.04600	5481	0	30
2008.08.28	1.04610	1.05360	1.04320	1.05090	5852	0	30
2008.08.29	1.05070	1.06410	1.04700	1.06390	6821	0	30
2008.09.01	1.06160	1.06900	1.06130	1.06660	4507	0	30
2008.09.02	1.06640	1.07470	1.06600	1.06710	8084	0	30
2008.09.03	1.06720	1.07760	1.05750	1.06250	7778	0	30
2008.09.04	1.06240	1.06990	1.05430	1.06950	8956	0	30
2008.09.05	1.06910	1.07270	1.06000	1.06210	12069	0	30
2008.09.08	1.05590	1.07130	1.05510	1.06480	9101	0	30
2008.09.09	1.06470	1.07150	1.06020	1.07120	8056	0	30
2008.09.10	1.07110	1.07410	1.06560	1.07120	9501	0	30
2008.09.11	1.07110	1.08190	1.06980	1.07510	8798	0	30
2008.09.12	1.07500	1.07600	1.05860	1.05990	10825	0	30
2008.09.15	1.06390	1.07500	1.05700	1.07030	11156	0	30
2008.09.16	1.07090	1.07470	1.06680	1.06820	11402	0	30
2008.09.17	1.06800	1.08080	1.06150	1.07310	12228	0	30
2008.09.18	1.07380	1.07400	1.05780	1.06040	11686	0	30
2008.09.19	1.06010	1.06670	1.04290	1.04600	11940	0	30
2008.09.22	1.04810	1.05140	1.03140	1.03570	9380	0	30
2008.09.23	1.03580	1.03960	1.03040	1.03850	7468	0	30
2008.09.24	1.03840	1.03910	1.03120	1.03840	7664	0	30
2008.09.25	1.03850	1.03890	1.02970	1.03460	6952	0	30
2008.09.26	1.03470	1.03720	1.03140	1.03340	6772	0	30
2008.09.29	1.03590	1.04560	1.03340	1.04550	8802	0	30
2008.09.30	1.04560	1.06600	1.04400	1.06420	10327	0	30
2008.10.01	1.06430	1.06590	1.05460	1.06250	10305	0	30
2008.10.02	1.06240	1.08080	1.06130	1.07940	10840	0	30
2008.10.03	1.07900	1.08420	1.07250	1.08250	10994	0	30
2008.10.06	1.08440	1.10890	1.08140	1.09920	13932	0	30
2008.10.07	1.09930	1.10850	1.09510	1.10560	13222	0	30
2008.10.08	1.10570	1.12790	1.09950	1.12790	15880	0	30
2008.10.09	1.12810	1.15070	1.11870	1.14990	13411	0	30
2008.10.10	1.15000	1.21230	1.14600	1.17300	20349	0	30
2008.10.13	1.16840	1.17950	1.14700	1.14730	13729	0	30
2008.10.14	1.14760	1.16480	1.13040	1.16230	19103	0	30
2008.10.15	1.16220	1.19120	1.15370	1.19110	15293	0	30
2008.10.16	1.19130	1.19950	1.17840	1.17840	16246	0	30
2008.10.17	1.17860	1.19290	1.17560	1.18240	11741	0	30
2008.10.20	1.18260	1.19810	1.17400	1.19080	9498	0	30
2008.10.21	1.19090	1.22070	1.18960	1.21400	11303	0	30
2008.10.22	1.21330	1.25960	1.21050	1.25370	14819	0	30
2008.10.23	1.25360	1.27400	1.24480	1.24700	18390	0	30
2008.10.24	1.24720	1.28390	1.24300	1.27730	21761	0	30
2008.10.27	1.27510	1.29790	1.27050	1.29680	16079	0	30
2008.10.28	1.29710	1.30150	1.27020	1.27030	18436	0	30
2008.10.29	1.27010	1.28680	1.21260	1.22000	24315	0	30
2008.10.30	1.22010	1.22540	1.19030	1.20110	23645	0	30
2008.10.31	1.20100	1.23750	1.19410	1.21230	24437	0	30
2008.11.03	1.21100	1.21140	1.17950	1.18100	12280	0	30
2008.11.04	1.18110	1.18920	1.14730	1.14990	11698	0	30
2008.11.05	1.15000	1.16950	1.14640	1.16950	13610	0	30
2008.11.06	1.16940	1.19830	1.16120	1.19780	14839	0	30
2008.11.07	1.19760	1.20220	1.16690	1.18910	17969	0	30
2008.11.10	1.18170	1.19900	1.16590	1.19410	13472	0	30
2008.11.11	1.19430	1.20980	1.18900	1.20800	10493	0	30
2008.11.12	1.20680	1.23820	1.19840	1.23750	15234	0	30
2008.11.13	1.23800	1.24450	1.21010	1.21170	17395	0	30
2008.11.14	1.21110	1.23680	1.20910	1.23680	18363	0	30
2008.11.17	1.23810	1.24220	1.21090	1.22580	15416	0	30
2008.11.18	1.22920	1.23850	1.21770	1.23100	14237	0	30
2008.11.19	1.23110	1.25510	1.22820	1.25460	12411	0	30
2008.11.20	1.25450	1.29760	1.25160	1.29690	14883	0	30
2008.11.21	1.29670	1.29830	1.26660	1.26660	14370	0	30
2008.11.24	1.26640	1.27730	1.22390	1.23190	14395	0	30
2008.11.25	1.23180	1.24780	1.21250	1.22470	15609	0	30
2008.11.26	1.22460	1.24110	1.21590	1.23170	12857	0	30
2008.11.27	1.23270	1.23720	1.22340	1.23140	7368	0	30
2008.11.28	1.23160	1.24660	1.23100	1.23940	15972	0	30
2008.12.01	1.23680	1.25110	1.23040	1.24770	10904	0	30
2008.12.02	1.24790	1.25790	1.23810	1.24670	11197	0	30
2008.12.03	1.24660	1.26670	1.24470	1.25210	10944	0	30
2008.12.04	1.25220	1.27980	1.25130	1.27610	13101	0	30
2008.12.05	1.27600	1.30040	1.26560	1.27050	12820	0	30
2008.12.08	1.27370	1.27520	1.24460	1.25020	11174	0	30
2008.12.09	1.25010	1.27430	1.24950	1.26260	10481	0	30
2008.12.10	1.26240	1.26660	1.24880	1.25680	10268	0	30
2008.12.11	1.25700	1.26070	1.21600	1.23540	10474	0	30
2008.12.12	1.23600	1.25110	1.22850	1.24820	10720	0	30
2008.12.15	1.24560	1.24630	1.22300	1.23350	11926	0	30
2008.12.16	1.23340	1.23740	1.19860	1.20260	10846	0	30
2008.12.17	1.20240	1.21190	1.19100	1.19140	13202	0	30
2008.12.18	1.19130	1.21180	1.18180	1.20460	14125	0	30
2008.12.19	1.20430	1.23940	1.20290	1.21520	15409	0	30
2008.12.22	1.21740	1.22190	1.19850	1.22140	12231	0	30
2008.12.23	1.22130	1.22510	1.20460	1.21900	10677	0	30
2008.12.24	1.21910	1.22100	1.20800	1.21300	6556	0	30
2008.12.26	1.21720	1.22230	1.21450	1.22180	2651	0	30
2008.12.29	1.22030	1.22250	1.20740	1.22000	8531	0	30
2008.12.30	1.22010	1.23380	1.21400	1.21710	9738	0	30
2008.12.31	1.21700	1.23420	1.21050	1.21840	8128	0	30
2009.01.02	1.22020	1.22700	1.20570	1.20580	10923	0	30
2009.01.05	1.20540	1.22230	1.18660	1.18870	15406	0	30
2009.01.06	1.18880	1.19990	1.17610	1.18450	16095	0	30
2009.01.07	1.18420	1.19990	1.17750	1.19400	15661	0	30
2009.01.08	1.19390	1.20700	1.17700	1.17960	15522	0	30
2009.01.09	1.17970	1.19670	1.17920	1.18510	18883	0	30
2009.01.12	1.18980	1.21970	1.18810	1.21820	17256	0	30
2009.01.13	1.21810	1.23390	1.21500	1.22410	20624	0	30
2009.01.14	1.22420	1.24910	1.21040	1.24890	22467	0	30
2009.01.15	1.24900	1.26720	1.24130	1.25260	21206	0	30
2009.01.16	1.25270	1.25760	1.23160	1.24290	23380	0	30
2009.01.19	1.23770	1.25720	1.23750	1.25370	16822	0	30
2009.01.20	1.25310	1.26960	1.25290	1.26690	20902	0	30
2009.01.21	1.26700	1.27650	1.25460	1.25500	23940	0	30
2009.01.22	1.25510	1.27400	1.25170	1.25430	21864	0	30
2009.01.23	1.25450	1.26500	1.22680	1.23100	21646	0	30
2009.01.26	1.23390	1.23850	1.21400	1.22240	47347	0	30
2009.01.27	1.22240	1.23290	1.21520	1.23030	68417	0	30
2009.01.28	1.23030	1.23070	1.20240	1.21080	69422	0	30
2009.01.29	1.21070	1.22650	1.20900	1.22640	60684	0	30
2009.01.30	1.22650	1.24150	1.22110	1.22930	72229	0	30
2009.02.02	1.22730	1.24630	1.22580	1.24460	48901	0	30
2009.02.03	1.24460	1.25210	1.22920	1.22920	54859	0	30
2009.02.04	1.22920	1.24350	1.22240	1.23210	59946	0	30
2009.02.05	1.23210	1.23790	1.22260	1.23210	57259	0	30
2009.02.06	1.23200	1.25370	1.21870	1.21910	52571	0	30
2009.02.09	1.21870	1.22960	1.21300	1.21710	22561	0	30
2009.02.10	1.21740	1.24920	1.21470	1.24360	21458	0	30
2009.02.11	1.24320	1.25310	1.23850	1.23860	18849	0	30
2009.02.12	1.23820	1.25470	1.23820	1.24360	18436	0	30
2009.02.13	1.24380	1.24630	1.22790	1.23520	15881	0	30
2009.02.16	1.24000	1.24860	1.23890	1.24230	11063	0	30
2009.02.17	1.24270	1.26720	1.24140	1.26510	18099	0	30
2009.02.18	1.26520	1.26550	1.25290	1.26080	16738	0	30
2009.02.19	1.26060	1.26160	1.24660	1.25780	15045	0	30
2009.02.20	1.25770	1.26490	1.24200	1.25180	18400	0	30
2009.02.23	1.25110	1.25550	1.23560	1.25020	15829	0	30
2009.02.24	1.25010	1.25390	1.23950	1.24190	11380	0	30
2009.02.25	1.24200	1.26110	1.23980	1.25710	16591	0	30
2009.02.26	1.25700	1.25760	1.23950	1.25350	14479	0	30
2009.02.27	1.25340	1.27580	1.25170	1.27580	17008	0	30
2009.03.02	1.27700	1.29320	1.27240	1.29320	15285	0	30
2009.03.03	1.29330	1.29730	1.28070	1.29280	16369	0	30
2009.03.04	1.29290	1.29650	1.27090	1.27300	16174	0	30
2009.03.05	1.27390	1.29100	1.27230	1.29070	15154	0	30
2009.03.06	1.29080	1.29090	1.27640	1.28710	17498	0	30
2009.03.09	1.28410	1.30630	1.28160	1.30010	15946	0	30
2009.03.10	1.30000	1.30110	1.27240	1.28090	17336	0	30
2009.03.11	1.28110	1.29020	1.27510	1.28400	16504	0	30
2009.03.12	1.28410	1.29570	1.27660	1.27760	16955	0	30
2009.03.13	1.27770	1.28400	1.26240	1.27160	19392	0	30
2009.03.16	1.27790	1.27820	1.26340	1.27060	14276	0	30
2009.03.17	1.27040	1.27650	1.26740	1.26950	15043	0	30
2009.03.18	1.26940	1.27510	1.24300	1.24630	16145	0	30
2009.03.19	1.24620	1.25020	1.21910	1.23855	25407	0	30
2009.03.20	1.23856	1.24446	1.22906	1.24050	35771	0	30
2009.03.23	1.23660	1.23975	1.22005	1.22380	23840	0	30
2009.03.24	1.22385	1.23215	1.22010	1.23004	20082	0	30
2009.03.25	1.23007	1.23540	1.22191	1.23125	29476	0	30
2009.03.26	1.23130	1.23345	1.22399	1.22873	31683	0	30
2009.03.27	1.22875	1.24435	1.22645	1.24190	27211	0	30
2009.03.30	1.24090	1.26460	1.23824	1.26230	21210	0	30
2009.03.31	1.26239	1.26500	1.25005	1.26000	27975	0	30
2009.04.01	1.26003	1.27135	1.25730	1.25985	27205	0	30
2009.04.02	1.25950	1.26113	1.23346	1.23755	26422	0	30
2009.04.03	1.23750	1.24537	1.22935	1.22960	21575	0	30
2009.04.06	1.22941	1.24398	1.22243	1.23808	29159	0	30
2009.04.07	1.23798	1.24828	1.23293	1.23703	26280	0	30
2009.04.08	1.23722	1.24633	1.23068	1.23624	31654	0	30
2009.04.09	1.23623	1.23999	1.22099	1.22350	30361	0	30
2009.04.10	1.22351	1.22973	1.22322	1.22563	11814	0	30
2009.04.13	1.22519	1.22978	1.21648	1.21974	22688	0	30
2009.04.14	1.21973	1.22393	1.20608	1.21513	25702	0	30
2009.04.15	1.21518	1.21848	1.20128	1.20318	30036	0	30
2009.04.16	1.20314	1.21458	1.19810	1.20702	28655	0	30
2009.04.17	1.20693	1.21778	1.20693	1.21313	23612	0	30
2009.04.20	1.21403	1.23950	1.21218	1.23888	20409	0	30
2009.04.21	1.23893	1.25038	1.23248	1.23558	25893	0	30
2009.04.22	1.23563	1.24741	1.23268	1.23963	36458	0	30
2009.04.23	1.23961	1.24148	1.22257	1.22277	34480	0	30
2009.04.24	1.22273	1.22682	1.20722	1.20941	34482	0	30
2009.04.27	1.21088	1.22153	1.20746	1.22066	31569	0	30
2009.04.28	1.22070	1.22651	1.21631	1.21945	37075	0	30
2009.04.29	1.21944	1.22181	1.19878	1.20238	32849	0	30
2009.04.30	1.20243	1.20493	1.18603	1.19238	33086	0	30
2009.05.01	1.19233	1.19516	1.18298	1.18556	28443	0	30
2009.05.04	1.18711	1.18981	1.17231	1.17234	31590	0	30
2009.05.05	1.17233	1.17897	1.16771	1.17503	35897	0	30
2009.05.06	1.17495	1.18242	1.16534	1.16563	58411	0	30
2009.05.07	1.16714	1.17620	1.16295	1.16978	57447	0	30
2009.05.08	1.16977	1.17318	1.14900	1.14933	50926	0	30
2009.05.11	1.14900	1.16710	1.14742	1.16664	43344	0	30
2009.05.12	1.16665	1.16965	1.15392	1.16246	48943	0	30
2009.05.13	1.16241	1.17755	1.15524	1.17397	54097	0	30
2009.05.14	1.17394	1.17871	1.16834	1.16894	44729	0	30
2009.05.15	1.16895	1.18049	1.16473	1.17748	37900	0	30
2009.05.18	1.17843	1.18140	1.16066	1.16337	27706	0	30
2009.05.19	1.16336	1.16582	1.15221	1.15598	38494	0	30
2009.05.20	1.15593	1.15829	1.13629	1.14158	43339	0	30
2009.05.21	1.14159	1.14815	1.13466	1.13700	46484	0	30
2009.05.22	1.13693	1.13740	1.11874	1.11934	46082	0	30
2009.05.25	1.12131	1.12777	1.11949	1.12388	14812	0	30
2009.05.26	1.12381	1.13540	1.11553	1.11626	45677	0	30
2009.05.27	1.11625	1.12237	1.10975	1.12237	51122	0	30
2009.05.28	1.12242	1.12566	1.11065	1.11328	55258	0	30
2009.05.29	1.11336	1.11562	1.08905	1.09080	53291	0	30
2009.06.01	1.09059	1.09445	1.07842	1.09334	51497	0	30
2009.06.02	1.09334	1.09713	1.07899	1.08104	56924	0	30
2009.06.03	1.08098	1.11168	1.07945	1.11024	60342	0	30
2009.06.04	1.11019	1.11576	1.09282	1.09677	67880	0	30
2009.06.05	1.09680	1.12064	1.09618	1.11891	57219	0	30
2009.06.08	1.12038	1.12892	1.11396	1.11564	51031	0	30
2009.06.09	1.11560	1.11942	1.09815	1.10425	55956	0	30
2009.06.10	1.10421	1.11631	1.09404	1.10840	58127	0	30
2009.06.11	1.10835	1.10998	1.09477	1.10226	55174	0	30
2009.06.12	1.10221	1.12468	1.10070	1.11876	48484	0	30
2009.06.15	1.11953	1.13756	1.11818	1.13325	47607	0	30
2009.06.16	1.13324	1.13718	1.12214	1.13535	47625	0	30
2009.06.17	1.13536	1.14476	1.12753	1.13159	51574	0	30
2009.06.18	1.13163	1.13629	1.12302	1.13210	38944	0	30
2009.06.19	1.13209	1.13624	1.12492	1.13481	35425	0	30
2009.06.22	1.13478	1.15547	1.13343	1.15473	46445	0	30
2009.06.23	1.15474	1.15818	1.14632	1.14950	54909	0	30
2009.06.24	1.14951	1.15773	1.14181	1.15749	56104	0	30
2009.06.25	1.15748	1.16362	1.15239	1.15448	43823	0	30
2009.06.26	1.15436	1.15621	1.14437	1.15247	44721	0	30
2009.06.29	1.15233	1.15997	1.15081	1.15620	38069	0	30
2009.06.30	1.15621	1.16393	1.15094	1.16219	46769	0	30
2009.07.01	1.16217	1.16537	1.14391	1.14947	36380	0	30
2009.07.02	1.14948	1.16313	1.14703	1.16297	41097	0	30
2009.07.03	1.16295	1.16377	1.15610	1.16058	21851	0	30
2009.07.06	1.16198	1.16792	1.15857	1.15919	38865	0	30
2009.07.07	1.15918	1.16723	1.15425	1.16634	39752	0	30
2009.07.08	1.16642	1.17232	1.15865	1.16724	47846	0	30
2009.07.09	1.16722	1.16788	1.15471	1.16219	42703	0	30
2009.07.10	1.16214	1.16755	1.15968	1.16376	37980	0	30
2009.07.13	1.16201	1.16700	1.15061	1.15061	42041	0	30
2009.07.14	1.15041	1.15303	1.13202	1.13283	34152	0	30
2009.07.15	1.13268	1.13479	1.11163	1.11241	40136	0	30
2009.07.16	1.11245	1.12233	1.11224	1.11701	44312	0	30
2009.07.17	1.11694	1.11989	1.11285	1.11332	43324	0	30
2009.07.20	1.11510	1.11528	1.10184	1.10601	41577	0	30
2009.07.21	1.10603	1.11129	1.09643	1.10357	44958	0	30
2009.07.22	1.10355	1.10878	1.09494	1.09952	45289	0	30
2009.07.23	1.09953	1.10095	1.08401	1.08866	42842	0	30
2009.07.24	1.08863	1.09230	1.07935	1.08657	38315	0	30
2009.07.27	1.08571	1.08776	1.07770	1.08101	40764	0	30
2009.07.28	1.08102	1.09050	1.07492	1.08125	45214	0	30
2009.07.29	1.08127	1.09327	1.07923	1.08932	54935	0	30
2009.07.30	1.08913	1.09124	1.08034	1.08331	42818	0	30
2009.07.31	1.08337	1.08569	1.07629	1.07750	41171	0	30
2009.08.03	1.07698	1.07901	1.06421	1.06564	43260	0	30
2009.08.04	1.06563	1.07640	1.06318	1.07240	47102	0	30
2009.08.05	1.07239	1.07828	1.06775	1.07040	35180	0	30
2009.08.06	1.07039	1.07975	1.06763	1.07753	33596	0	30
2009.08.07	1.07757	1.08651	1.07553	1.08107	31536	0	30
2009.08.10	1.08262	1.09276	1.07949	1.08862	30620	0	30
2009.08.11	1.08860	1.10451	1.08643	1.10155	40972	0	30
2009.08.12	1.10156	1.10745	1.08485	1.08920	48303	0	30
2009.08.13	1.08911	1.09075	1.07925	1.08710	45221	0	30
2009.08.14	1.08711	1.10214	1.08130	1.09806	43623	0	30
2009.08.17	1.09936	1.11238	1.09903	1.10845	45665	0	30
2009.08.18	1.10846	1.11058	1.10009	1.10084	44816	0	30
2009.08.19	1.10085	1.11122	1.09411	1.09512	46102	0	30
2009.08.20	1.09516	1.09939	1.08631	1.08683	39136	0	30
2009.08.21	1.08681	1.09420	1.07623	1.08100	38519	0	30
2009.08.24	1.07918	1.08238	1.07253	1.07602	35187	0	30
2009.08.25	1.07604	1.08681	1.07184	1.08666	38704	0	30
2009.08.26	1.08664	1.09992	1.08297	1.09716	38232	0	30
2009.08.27	1.09715	1.10189	1.08308	1.08747	38840	0	30
2009.08.28	1.08748	1.09353	1.07907	1.09160	36889	0	30
2009.08.31	1.09167	1.10909	1.08983	1.09362	34501	0	30
2009.09.01	1.09356	1.10650	1.08720	1.10400	39153	0	30
2009.09.02	1.10400	1.11010	1.10060	1.10510	34386	0	30
2009.09.03	1.10500	1.10730	1.09660	1.10180	31400	0	30
2009.09.04	1.10170	1.10350	1.08230	1.08850	32244	0	30
2009.09.07	1.08620	1.08660	1.07400	1.07770	22589	0	30
2009.09.08	1.07790	1.08200	1.06730	1.07840	33991	0	30
2009.09.09	1.07820	1.08330	1.07450	1.07830	19099	0	30
2009.09.10	1.07840	1.08780	1.07680	1.07690	7846	0	30
2009.09.11	1.07680	1.07910	1.07140	1.07660	7753	0	30
2009.09.14	1.07700	1.09250	1.07690	1.08250	8518	0	30
2009.09.15	1.08240	1.08690	1.07110	1.07220	8239	0	30
2009.09.16	1.07230	1.07350	1.06440	1.06590	8014	0	30
2009.09.17	1.06600	1.06750	1.05900	1.06450	8115	0	30
2009.09.18	1.06440	1.07670	1.06430	1.06900	7591	0	30
2009.09.21	1.07010	1.08520	1.06770	1.07880	7137	0	30
2009.09.22	1.07890	1.07890	1.06590	1.06900	7903	0	30
2009.09.23	1.06890	1.07750	1.06610	1.07430	8423	0	30
2009.09.24	1.07440	1.09460	1.07060	1.08900	9600	0	30
2009.09.25	1.08910	1.09810	1.08590	1.09090	10609	0	30
2009.09.28	1.09140	1.09910	1.08310	1.08440	8173	0	30
2009.09.29	1.08430	1.09230	1.07930	1.08440	9657	0	30
2009.09.30	1.08450	1.08520	1.06700	1.06920	9640	0	30
2009.10.01	1.06930	1.08450	1.06710	1.08370	9270	0	30
2009.10.02	1.08390	1.09570	1.07880	1.07960	8863	0	30
2009.10.05	1.08080	1.08220	1.06930	1.06980	6682	0	30
2009.10.06	1.06960	1.07120	1.05450	1.05920	16524	0	30
2009.10.07	1.05930	1.06480	1.05270	1.06100	7742	0	30
2009.10.08	1.06110	1.06290	1.05040	1.05160	8105	0	30
2009.10.09	1.05150	1.05500	1.04100	1.04200	8310	0	30
2009.10.12	1.04260	1.04510	1.03160	1.03480	5674	0	30
2009.10.13	1.03470	1.03710	1.02660	1.03180	8227	0	30
2009.10.14	1.03170	1.03240	1.02330	1.02340	7886	0	30
2009.10.15	1.02350	1.03690	1.02050	1.03370	8654	0	30
2009.10.16	1.03360	1.04330	1.02870	1.03680	9450	0	30
2009.10.19	1.03920	1.04200	1.02790	1.02830	7408	0	30
2009.10.20	1.02820	1.05250	1.02650	1.04920	9109	0	30
2009.10.21	1.04930	1.05820	1.03770	1.04270	9116	0	30
2009.10.22	1.04330	1.05420	1.04160	1.04730	8462	0	30
2009.10.23	1.04740	1.05430	1.04480	1.05360	8312	0	30
2009.10.26	1.05070	1.06950	1.05000	1.06900	8443	0	30
2009.10.27	1.06910	1.07150	1.06260	1.06420	9256	0	30
