<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.29	113.634	113.956	112.991	113.535	89266	0	0
2021.11.30	113.522	113.891	112.533	113.140	108954	0	0
2021.12.01	113.142	113.629	112.671	112.768	86766	0	0
2021.12.02	112.734	113.329	112.627	113.187	87575	0	0
2021.12.03	112.993	113.613	112.560	112.827	80705	0	0
2021.12.06	112.837	113.552	112.837	113.487	64304	0	0
2021.12.07	113.443	113.778	113.400	113.572	59306	0	0
2021.12.08	113.616	113.955	113.312	113.689	66371	0	0
2021.12.09	113.654	113.810	113.272	113.461	55075	0	0
2021.12.10	113.427	113.791	113.224	113.385	62901	0	0
2021.12.13	113.274	113.726	113.274	113.578	47614	0	0
2021.12.14	113.398	113.758	113.304	113.751	53027	0	0
2021.12.15	113.716	114.271	113.629	114.047	59741	0	0
2021.12.16	113.950	114.248	113.560	113.701	60367	0	0
2021.12.17	113.613	113.855	113.141	113.703	63351	0	0
2021.12.20	113.592	113.732	113.327	113.628	66070	0	0
2021.12.21	113.590	114.220	113.553	114.084	46028	0	0
2021.12.22	114.072	114.370	113.950	114.113	44003	0	0
2021.12.23	114.081	114.467	114.053	114.401	36748	0	0
2021.12.24	114.284	114.514	114.270	114.337	45477	0	0
2021.12.27	114.297	114.914	114.275	114.883	30190	0	0
2021.12.28	114.840	114.950	114.706	114.818	29186	0	0
2021.12.29	114.657	115.038	114.657	114.964	40249	0	0
2021.12.30	114.933	115.217	114.913	115.050	36952	0	0
2021.12.31	115.045	115.197	115.005	115.092	31811	0	0
2022.01.03	115.043	115.367	114.948	115.322	36305	0	0
2022.01.04	115.297	116.351	115.253	116.123	52402	0	0
2022.01.05	116.120	116.244	115.621	116.102	53231	0	0
2022.01.06	116.072	116.185	115.627	115.846	59956	0	0
2022.01.07	115.807	116.048	115.534	115.551	52405	0	0
2022.01.10	115.559	115.851	115.044	115.190	59763	0	0
2022.01.11	115.130	115.681	115.125	115.295	57445	0	0
2022.01.12	115.287	115.475	114.381	114.630	57221	0	0
2022.01.13	114.633	114.704	114.000	114.159	51392	0	0
2022.01.14	114.149	114.265	113.482	114.200	63536	0	0
2022.01.17	114.110	114.650	114.110	114.611	36142	0	0
2022.01.18	114.603	115.057	114.449	114.585	61841	0	0
2022.01.19	114.598	114.789	114.206	114.324	61185	0	0
2022.01.20	114.330	114.547	113.963	114.110	64481	0	0
2022.01.21	114.065	114.149	113.605	113.691	70789	0	0
2022.01.24	113.632	114.000	113.471	113.979	73336	0	0
2022.01.25	113.942	114.156	113.669	113.861	73523	0	0
2022.01.26	113.883	114.695	113.779	114.669	69293	0	0
2022.01.27	114.632	115.490	114.476	115.356	86421	0	0
2022.01.28	115.353	115.685	115.123	115.234	68593	0	0
2022.01.31	115.256	115.593	114.923	115.133	73785	0	0
2022.02.01	115.128	115.193	114.567	114.685	69157	0	0
2022.02.02	114.662	114.803	114.154	114.436	60220	0	0
2022.02.03	114.402	114.987	114.327	114.982	76990	0	0
2022.02.04	114.938	115.430	114.774	115.185	68132	0	0
2022.02.07	115.254	115.379	114.915	115.095	69242	0	0
2022.02.08	115.089	115.627	115.042	115.543	62441	0	0
2022.02.09	115.540	115.680	115.323	115.537	55285	0	0
2022.02.10	115.504	116.338	115.482	115.998	83055	0	0
2022.02.11	115.967	116.174	115.015	115.432	79631	0	0
2022.02.14	115.387	115.747	115.010	115.529	96744	0	0
2022.02.15	115.511	115.874	115.257	115.592	72306	0	0
2022.02.16	115.591	115.790	115.358	115.449	70823	0	0
2022.02.17	115.478	115.537	114.846	114.910	98041	0	0
2022.02.18	114.931	115.299	114.790	115.039	74934	0	0
2022.02.21	114.991	115.124	114.718	114.722	59289	0	0
2022.02.22	114.722	115.242	114.500	115.072	102066	0	0
2022.02.23	115.056	115.203	114.926	115.011	54388	0	0
2022.02.24	114.980	115.694	114.408	115.533	130831	0	0
2022.02.25	115.472	115.761	115.148	115.529	92637	0	0
2022.02.28	115.476	115.778	114.863	114.973	101308	0	0
2022.03.01	114.994	115.290	114.700	114.904	81319	0	0
2022.03.02	114.894	115.687	114.791	115.517	90364	0	0
2022.03.03	115.522	115.807	115.384	115.459	76633	0	0
2022.03.04	115.459	115.556	114.650	114.853	96275	0	0
2022.03.07	114.890	115.472	114.818	115.310	98163	0	0
2022.03.08	115.283	115.791	115.256	115.672	82146	0	0
2022.03.09	115.643	115.944	115.559	115.863	70972	0	0
2022.03.10	115.800	116.195	115.800	116.131	76447	0	0
2022.03.11	116.130	117.356	116.082	117.296	66359	0	0
2022.03.14	117.331	118.218	117.310	118.185	61282	0	0
2022.03.15	118.165	118.452	117.698	118.290	73105	0	0
2022.03.16	118.290	119.121	118.174	118.759	68919	0	0
2022.03.17	118.661	119.026	118.368	118.589	69214	0	0
2022.03.18	118.580	119.400	118.471	119.154	60784	0	0
2022.03.21	119.110	119.500	119.053	119.468	51427	0	0
2022.03.22	119.456	121.032	119.435	120.804	73960	0	0
2022.03.23	120.768	121.414	120.595	121.141	79839	0	0
2022.03.24	121.140	122.411	120.954	122.361	68981	0	0
2022.03.25	122.329	122.436	121.178	122.092	90964	0	0
2022.03.28	122.020	125.100	122.006	123.905	121949	0	0
2022.03.29	123.784	124.305	121.978	122.889	124125	0	0
2022.03.30	122.853	123.203	121.310	121.828	118683	0	0
2022.03.31	121.792	122.454	121.280	121.693	115995	0	0
2022.04.01	121.609	123.035	121.609	122.553	91207	0	0
2022.04.04	122.585	122.958	122.264	122.768	75255	0	0
2022.04.05	122.772	123.669	122.376	123.594	72586	0	0
2022.04.06	123.561	124.051	123.463	123.788	90719	0	0
2022.04.07	123.768	124.004	123.470	123.970	76700	0	0
2022.04.08	123.949	124.677	123.667	124.283	70196	0	0
2022.04.11	124.026	125.771	124.025	125.393	84301	0	0
2022.04.12	125.364	125.756	124.764	125.400	99637	0	0
2022.04.13	125.356	126.317	125.313	125.654	90431	0	0
2022.04.14	125.618	126.015	125.083	125.886	95618	0	0
2022.04.15	125.864	126.680	125.860	126.362	127517	0	0
2022.04.18	126.342	126.999	126.240	126.995	70284	0	0
2022.04.19	126.985	128.975	126.972	128.887	108619	0	0
2022.04.20	128.889	129.405	127.458	127.877	129619	0	0
2022.04.21	127.875	128.708	127.768	128.385	106667	0	0
2022.04.22	128.357	129.108	127.739	128.539	115655	0	0
2022.04.25	128.535	128.865	127.524	128.136	129362	0	0
2022.04.26	128.134	128.224	127.025	127.209	123046	0	0
2022.04.27	127.223	128.590	126.947	128.423	118672	0	0
2022.04.28	128.421	131.254	128.340	130.840	160442	0	0
2022.04.29	130.826	130.957	129.317	129.867	132801	0	0
2022.05.02	129.723	130.478	129.614	130.184	115386	0	0
2022.05.03	130.152	130.291	129.699	130.141	92260	0	0
2022.05.04	130.106	130.343	128.624	129.084	105981	0	0
2022.05.05	129.050	130.559	128.754	130.186	130738	0	0
2022.05.06	130.153	130.810	130.096	130.557	127583	0	0
2022.05.09	130.513	131.348	130.112	130.329	121292	0	0
2022.05.10	130.199	130.575	129.798	130.435	130132	0	0
2022.05.11	130.438	130.812	129.445	129.972	140468	0	0
2022.05.12	129.875	130.055	127.518	128.313	166869	0	0
2022.05.13	128.291	129.455	128.260	129.260	124846	0	0
2022.05.16	129.270	129.639	128.704	129.135	96395	0	0
2022.05.17	129.133	129.781	128.831	129.348	103772	0	0
2022.05.18	129.392	129.536	128.008	128.241	104925	0	0
2022.05.19	128.204	128.944	127.026	127.828	138529	0	0
2022.05.20	127.653	128.299	127.529	127.925	115413	0	0
2022.05.23	127.850	128.059	127.153	127.891	98436	0	0
2022.05.24	127.892	128.086	126.362	126.857	113444	0	0
2022.05.25	126.798	127.496	126.656	127.300	106665	0	0
2022.05.26	127.258	127.582	126.552	127.083	107764	0	0
2022.05.27	127.106	127.254	126.678	127.119	90618	0	0
2022.05.30	127.000	127.826	126.860	127.609	71987	0	0
2022.05.31	127.522	128.893	127.515	128.703	116812	0	0
2022.06.01	128.632	130.188	128.632	130.162	104144	0	0
2022.06.02	130.099	130.241	129.513	129.900	89923	0	0
2022.06.03	129.792	130.980	129.689	130.820	86660	0	0
2022.06.06	130.849	132.013	130.431	131.890	88524	0	0
2022.06.07	131.865	132.999	131.859	132.631	112723	0	0
2022.06.08	132.573	134.474	132.573	134.250	124407	0	0
2022.06.09	134.231	134.556	133.185	134.372	132400	0	0
2022.06.10	134.317	134.482	133.364	134.363	121598	0	0
2022.06.13	134.300	135.198	133.595	134.403	151401	0	0
2022.06.14	134.429	135.461	133.874	135.457	162017	0	0
2022.06.15	135.446	135.583	133.504	133.822	172482	0	0
2022.06.16	133.800	134.678	131.493	132.235	183539	0	0
2022.06.17	132.156	135.425	132.155	134.948	184111	0	0
2022.06.20	134.903	135.441	134.531	135.067	118120	0	0
2022.06.21	135.022	136.708	134.923	136.659	132126	0	0
2022.06.22	136.588	136.712	135.685	136.228	149774	0	0
2022.06.23	136.220	136.220	134.268	134.964	170034	0	0
2022.06.24	134.923	135.398	134.350	135.196	144446	0	0
2022.06.27	135.108	135.549	134.523	135.468	143327	0	0
2022.06.28	135.434	136.383	135.111	136.164	146042	0	0
2022.06.29	136.036	137.001	135.772	136.594	161833	0	0
2022.06.30	136.576	136.811	135.552	135.710	151720	0	0
2022.07.01	135.696	135.986	134.744	135.260	161871	0	0
2022.07.04	135.257	135.776	134.782	135.658	109415	0	0
2022.07.05	135.600	136.363	135.523	135.888	138926	0	0
2022.07.06	135.737	136.007	134.953	135.924	161847	0	0
2022.07.07	135.917	136.223	135.551	135.985	126014	0	0
2022.07.08	135.990	136.566	135.327	136.112	140551	0	0
2022.07.11	135.960	137.751	135.938	137.417	126158	0	0
2022.07.12	137.427	137.532	136.473	136.859	137466	0	0
2022.07.13	136.863	137.866	136.691	137.440	142000	0	0
2022.07.14	137.353	139.389	137.238	138.944	159662	0	0
2022.07.15	138.937	139.126	138.387	138.539	125604	0	0
2022.07.18	138.516	138.570	137.891	138.127	100579	0	0
2022.07.19	138.018	138.393	137.380	138.180	119091	0	0
2022.07.20	138.172	138.377	137.904	138.278	104168	0	0
2022.07.21	138.278	138.876	137.299	137.345	137155	0	0
2022.07.22	137.343	137.955	135.568	136.076	134665	0	0
2022.07.25	136.080	136.790	135.891	136.662	103868	0	0
2022.07.26	136.658	136.968	136.275	136.930	87529	0	0
2022.07.27	136.895	137.463	136.319	136.611	112783	0	0
2022.07.28	136.529	136.580	134.199	134.233	138907	0	0
2022.07.29	134.246	134.676	132.504	133.226	150482	0	0
2022.08.01	133.250	133.559	131.600	131.613	128153	0	0
2022.08.02	131.623	133.163	130.403	133.157	156941	0	0
2022.08.03	133.152	134.548	132.283	133.857	157521	0	0
2022.08.04	133.851	134.422	132.763	132.872	127046	0	0
2022.08.05	132.840	135.506	132.521	134.982	129121	0	0
2022.08.08	135.008	135.575	134.353	135.026	110649	0	0
2022.08.09	134.857	135.201	134.668	135.141	93571	0	0
2022.08.10	135.045	135.303	132.030	132.873	115571	0	0
2022.08.11	132.877	133.308	131.734	132.973	117238	0	0
2022.08.12	132.982	133.891	132.881	133.487	107833	0	0
2022.08.15	133.373	133.595	132.556	133.300	96861	0	0
2022.08.16	133.317	134.684	132.949	134.234	98529	0	0
2022.08.17	134.157	135.500	133.905	135.075	103995	0	0
2022.08.18	135.038	135.901	134.648	135.880	96192	0	0
2022.08.19	135.851	137.230	135.715	136.876	96757	0	0
2022.08.22	136.856	137.647	136.699	137.479	93812	0	0
2022.08.23	137.435	137.707	135.809	136.750	103246	0	0
2022.08.24	136.722	137.243	136.171	137.129	108618	0	0
2022.08.25	137.126	137.202	136.319	136.459	95702	0	0
2022.08.26	136.462	137.534	136.197	137.507	108486	0	0
2022.08.29	137.594	139.002	137.528	138.672	96857	0	0
2022.08.30	138.684	139.079	138.050	138.792	107030	0	0
2022.08.31	138.788	139.003	138.271	138.954	111011	0	0
2022.09.01	138.948	140.228	138.840	140.198	106764	0	0
2022.09.02	140.167	140.799	139.868	140.223	97263	0	0
2022.09.05	140.120	140.660	140.078	140.575	101052	0	0
2022.09.06	140.573	143.076	140.250	142.788	117619	0	0
2022.09.07	142.707	144.993	142.643	143.750	166098	0	0
2022.09.08	143.764	144.557	143.320	144.104	128581	0	0
2022.09.09	144.100	144.121	141.504	142.632	149320	0	0
2022.09.12	142.118	143.492	142.115	142.828	115115	0	0
2022.09.13	142.832	144.684	141.607	144.504	147757	0	0
2022.09.14	144.551	144.958	142.551	143.164	140485	0	0
2022.09.15	143.106	143.801	142.794	143.476	134291	0	0
2022.09.16	143.435	143.691	142.833	142.954	105476	0	0
2022.09.19	142.885	143.644	142.642	143.209	103236	0	0
2022.09.20	143.195	143.923	142.936	143.714	101802	0	0
2022.09.21	143.718	144.703	143.345	144.060	166424	0	0
2022.09.22	143.950	145.902	140.351	142.364	281363	0	0
2022.09.23	142.293	143.460	141.763	143.332	162458	0	0
2022.09.26	143.597	144.788	143.197	144.727	170137	0	0
2022.09.27	144.606	144.903	144.059	144.813	156411	0	0
2022.09.28	144.750	144.871	143.905	144.122	166905	0	0
2022.09.29	144.040	144.811	144.020	144.419	160659	0	0
2022.09.30	144.354	144.810	144.203	144.798	129200	0	0
2022.10.03	144.663	145.308	144.156	144.560	136059	0	0
2022.10.04	144.512	144.932	143.894	144.150	128814	0	0
2022.10.05	144.048	144.845	143.525	144.679	128143	0	0
2022.10.06	144.548	145.138	144.383	145.132	104307	0	0
2022.10.07	145.120	145.444	144.533	145.385	114556	0	0
2022.10.10	145.244	145.804	145.233	145.733	63435	0	0
2022.10.11	145.712	145.899	145.425	145.855	114560	0	0
2022.10.12	145.846	146.968	145.696	146.900	119700	0	0
2022.10.13	146.907	147.673	146.453	147.224	126464	0	0
2022.10.14	147.102	148.860	147.089	148.749	115862	0	0
2022.10.17	148.577	149.087	148.410	149.021	90124	0	0
2022.10.18	149.017	149.384	148.137	149.230	85938	0	0
2022.10.19	149.226	149.904	149.098	149.904	84443	0	0
2022.10.20	149.874	150.285	149.552	150.145	84390	0	0
2022.10.21	150.136	151.943	146.191	147.639	157533	0	0
2022.10.24	147.617	149.707	145.443	149.012	129904	0	0
2022.10.25	149.010	149.099	147.513	147.948	89976	0	0
2022.10.26	147.928	148.410	146.222	146.390	132638	0	0
2022.10.27	146.345	146.936	145.108	146.243	132775	0	0
2022.10.28	146.215	147.860	145.988	147.477	126371	0	0
2022.10.31	147.741	148.850	147.510	148.747	98036	0	0
2022.11.01	148.671	148.824	146.988	148.230	125486	0	0
2022.11.02	148.234	148.383	145.669	147.913	127422	0	0
2022.11.03	147.798	148.448	147.110	148.262	111503	0	0
2022.11.04	148.197	148.401	146.552	146.654	116252	0	0
2022.11.07	147.121	147.566	146.082	146.623	111339	0	0
2022.11.08	146.580	146.933	145.310	145.669	103968	0	0
2022.11.09	145.650	146.793	145.172	146.391	136862	0	0
2022.11.10	146.383	146.590	140.200	140.954	155823	0	0
2022.11.11	140.955	142.480	138.463	138.762	169061	0	0
2022.11.14	139.104	140.797	138.797	139.913	146356	0	0
2022.11.15	139.799	140.624	137.672	139.312	174754	0	0
2022.11.16	139.227	140.290	138.727	139.529	156396	0	0
2022.11.17	139.544	140.741	138.876	140.211	126907	0	0
2022.11.18	140.157	140.499	139.632	140.375	109684	0	0
2022.11.21	140.270	142.253	140.158	142.111	108602	0	0
2022.11.22	142.069	142.240	141.080	141.218	91757	0	0
2022.11.23	141.191	141.610	139.166	139.585	104639	0	0
2022.11.24	139.591	139.593	138.052	138.640	83204	0	0
2022.11.25	138.597	139.595	138.371	139.101	86172	0	0
2022.11.28	139.197	139.421	137.497	138.905	115839	0	0
2022.11.29	138.908	139.352	137.864	138.700	111356	0	0
2022.11.30	138.525	139.895	137.651	138.094	138270	0	1
2022.12.01	137.997	138.113	135.211	135.340	150465	0	0
2022.12.02	135.239	135.986	133.623	134.314	150299	0	0
2022.12.05	134.514	136.861	134.130	136.755	121856	0	0
2022.12.06	136.573	137.427	135.962	137.038	120915	0	1
2022.12.07	137.055	137.857	136.217	136.589	131237	0	0
2022.12.08	136.594	137.246	136.242	136.678	101564	0	1
2022.12.09	136.698	136.905	135.603	136.573	120944	0	1
2022.12.12	136.462	137.850	136.443	137.651	92655	0	1
2022.12.13	137.627	137.971	134.655	135.582	131859	0	1
2022.12.14	135.521	135.991	134.509	135.450	139063	0	0
2022.12.15	135.421	138.177	135.238	137.788	127733	0	1
2022.12.16	137.733	137.797	136.293	136.727	105657	0	1
2022.12.19	135.917	137.161	135.752	136.904	105791	0	0
2022.12.20	136.897	137.475	130.568	131.706	196132	0	0
2022.12.21	131.534	132.530	131.492	132.448	122563	0	0
2022.12.22	132.382	132.723	131.643	132.367	96792	0	1
2022.12.23	132.353	133.139	132.152	132.860	90615	0	0
2022.12.27	132.799	133.593	132.630	133.498	75378	0	0
2022.12.28	133.321	134.499	133.216	134.478	95613	0	1
2022.12.29	134.479	134.479	132.879	133.013	90432	0	1
2022.12.30	132.971	133.093	130.772	130.977	111192	0	1
2023.01.02	130.783	131.041	130.599	130.599	34270	0	1
2023.01.03	130.599	131.403	129.507	130.985	135774	0	0
2023.01.04	131.012	132.718	129.924	132.649	136213	0	1
2023.01.05	132.613	134.056	131.683	133.422	138843	0	0
2023.01.06	133.360	134.774	131.998	132.141	135705	0	0
2023.01.09	131.869	132.655	131.307	131.885	121849	0	1
2023.01.10	131.880	132.478	131.384	132.235	129946	0	1
2023.01.11	132.245	132.873	132.065	132.493	106951	0	0
2023.01.12	132.347	132.477	128.862	129.323	169971	0	0
2023.01.13	129.208	129.421	127.459	127.858	144627	0	1
2023.01.16	127.749	128.867	127.221	128.472	111669	0	1
2023.01.17	128.501	129.156	127.991	128.155	129563	0	0
2023.01.18	128.078	131.572	127.565	128.910	196425	0	0
2023.01.19	128.861	128.878	127.760	128.423	123445	0	1
2023.01.20	128.362	130.611	128.350	129.588	114620	0	0
2023.01.23	129.439	130.889	129.040	130.679	106624	0	0
2023.01.24	130.623	131.118	129.725	130.173	93433	0	0
2023.01.25	130.173	130.583	129.268	129.583	100543	0	0
2023.01.26	129.557	130.619	129.022	130.223	106504	0	0
2023.01.27	130.209	130.269	129.498	129.831	99941	0	0
2023.01.30	129.620	130.568	129.205	130.440	101024	0	0
2023.01.31	130.413	130.527	129.745	130.101	96815	0	0
2023.02.01	130.054	130.410	128.541	128.962	111344	0	0
2023.02.02	128.876	129.138	128.083	128.702	122994	0	0
2023.02.03	128.646	131.200	128.329	131.181	109647	0	0
2023.02.06	132.455	132.903	131.509	132.625	115177	0	0
2023.02.07	132.609	132.706	130.474	131.069	136419	0	0
2023.02.08	131.062	131.537	130.595	131.439	111581	0	0
2023.02.09	131.354	131.825	130.341	131.515	112313	0	0
2023.02.10	131.552	131.888	129.803	131.374	136622	0	0
2023.02.13	131.206	132.911	131.201	132.419	90503	0	0
2023.02.14	132.361	133.315	131.462	133.093	137284	0	0
2023.02.15	133.104	134.359	132.544	134.162	104383	0	0
2023.02.16	134.139	134.462	133.603	133.942	111503	0	0
2023.02.17	133.943	135.112	133.915	134.149	93272	0	0
2023.02.20	134.197	134.537	133.920	134.276	68973	0	0
2023.02.21	134.210	135.228	134.150	135.024	92538	0	0
2023.02.22	134.982	135.060	134.365	134.911	118874	0	0
2023.02.23	134.851	135.370	134.488	134.677	103001	0	0
2023.02.24	134.658	136.520	134.060	136.483	140077	0	0
2023.02.27	136.390	136.555	135.915	136.227	103188	0	0
2023.02.28	136.119	136.918	135.734	136.235	108810	0	0
2023.03.01	136.090	136.471	135.257	136.203	116322	0	0
2023.03.02	136.136	137.102	136.019	136.754	122868	0	0
2023.03.03	136.738	136.768	135.746	135.830	106933	0	0
2023.03.06	135.958	136.190	135.364	135.923	102806	0	0
2023.03.07	135.880	137.197	135.540	137.154	109654	0	0
2023.03.08	137.131	137.913	136.480	137.346	100963	0	0
2023.03.09	137.327	137.353	135.943	136.149	92301	0	0
2023.03.10	136.111	136.994	134.112	135.064	161877	0	0
2023.03.13	134.501	135.047	132.283	133.252	213007	0	0
2023.03.14	133.171	134.901	133.024	134.201	157704	0	0
2023.03.15	134.196	135.114	132.213	133.432	207761	0	0
2023.03.16	133.344	133.828	131.716	133.748	186187	0	0
2023.03.17	133.731	133.731	131.555	131.806	153420	0	0
2023.03.20	131.695	132.650	130.538	131.305	182308	0	0
2023.03.21	131.303	132.626	131.030	132.458	109255	0	0
2023.03.22	132.359	133.002	131.003	131.515	122520	0	0
2023.03.23	131.317	131.663	130.322	130.844	139540	0	0
2023.03.24	130.774	130.941	129.639	130.724	138821	0	0
2023.03.27	130.501	131.760	130.428	131.566	93927	0	0
2023.03.28	131.547	131.559	130.407	130.898	95940	0	0
2023.03.29	130.833	132.887	130.757	132.865	96580	0	0
2023.03.30	132.812	132.967	132.199	132.682	93413	0	0
2023.03.31	132.673	133.592	132.572	132.817	101515	0	0
2023.04.03	133.335	133.753	132.203	132.405	95692	0	0
2023.04.04	132.353	133.169	131.522	131.720	88703	0	0
2023.04.05	131.681	131.843	130.601	131.329	91560	0	0
2023.04.06	131.292	131.905	130.777	131.767	66799	0	0
2023.04.07	131.749	132.376	131.526	132.148	63838	0	0
2023.04.10	132.123	133.872	131.828	133.600	71073	0	0
2023.04.11	133.563	133.805	132.972	133.690	69358	0	0
2023.04.12	133.624	134.047	132.734	133.140	93067	0	0
2023.04.13	133.088	133.393	132.021	132.577	75955	0	0
2023.04.14	132.558	133.837	132.169	133.744	82539	0	0
2023.04.17	133.799	134.575	133.711	134.472	67292	0	0
2023.04.18	134.420	134.707	133.862	134.101	77269	0	0
2023.04.19	134.057	135.134	133.954	134.711	71898	0	0
2023.04.20	134.663	134.972	134.013	134.243	76114	0	0
2023.04.21	134.208	134.493	133.552	134.129	82822	0	0
2023.04.24	133.973	134.732	133.891	134.253	69079	0	0
2023.04.25	134.243	134.476	133.368	133.723	92192	0	0
2023.04.26	133.715	133.941	133.015	133.657	106503	0	0
2023.04.27	133.649	134.197	133.182	133.984	85064	0	0
2023.04.28	133.913	136.561	133.256	136.278	148533	0	0
2023.05.01	136.142	137.537	136.113	137.465	82940	0	0
2023.05.02	137.472	137.774	136.319	136.564	111987	0	0
2023.05.03	136.455	136.614	134.729	134.771	114597	0	0
2023.05.04	134.686	134.880	133.500	134.276	153685	0	0
2023.05.05	134.201	135.125	133.884	134.834	99613	0	0
2023.05.08	134.744	135.298	134.642	135.119	82888	0	0
2023.05.09	135.017	135.356	134.723	135.232	102317	0	0
2023.05.10	135.066	135.471	134.113	134.371	118237	0	0
2023.05.11	134.251	134.843	133.745	134.563	120884	0	0
2023.05.12	134.418	135.754	134.402	135.723	85014	0	0
2023.05.15	135.629	136.327	135.624	136.105	87045	0	0
2023.05.16	136.096	136.685	135.657	136.384	89613	0	0
2023.05.17	136.367	137.713	136.304	137.700	92384	0	0
2023.05.18	137.623	138.748	137.287	138.701	99830	0	0
2023.05.19	138.700	138.711	137.424	137.963	107962	0	0
2023.05.22	137.973	138.686	137.492	138.590	91691	0	0
2023.05.23	138.573	138.911	138.243	138.573	102860	0	0
2023.05.24	138.563	139.478	138.232	139.473	104235	0	0
2023.05.25	139.376	140.231	138.818	140.037	118051	0	0
2023.05.26	140.022	140.725	139.495	140.597	102843	0	0
2023.05.29	140.566	140.921	140.115	140.432	48646	0	0
2023.05.30	140.399	140.932	139.573	139.788	110685	0	0
2023.05.31	139.744	140.395	139.234	139.340	109874	0	0
2023.06.01	139.321	139.949	138.433	138.793	101951	0	0
2023.06.02	138.755	140.069	138.607	139.965	92927	0	0
2023.06.05	139.943	140.453	139.250	139.582	90601	0	0
2023.06.06	139.530	139.994	139.095	139.633	88309	0	0
2023.06.07	139.631	140.249	139.025	140.172	91783	0	0
2023.06.08	140.077	140.226	138.810	138.920	96177	0	0
2023.06.09	138.879	139.726	138.761	139.369	92493	0	0
2023.06.12	139.296	139.770	139.064	139.607	82911	0	0
2023.06.13	139.574	140.308	139.011	140.224	101405	0	0
2023.06.14	140.173	140.281	139.284	140.083	102649	0	0
2023.06.15	140.037	141.505	139.942	140.276	121778	0	0
2023.06.16	140.252	141.914	139.853	141.886	115865	0	0
2023.06.19	141.709	142.003	141.441	141.988	65484	0	0
2023.06.20	141.940	142.254	141.214	141.431	100812	0	0
2023.06.21	141.396	142.368	141.282	141.891	104932	0	0
2023.06.22	141.891	143.230	141.611	143.106	96971	0	0
2023.06.23	143.018	143.874	142.650	143.724	112194	0	0
2023.06.26	143.498	143.719	142.935	143.507	98723	0	0
2023.06.27	143.426	144.173	143.284	144.072	93416	0	0
2023.06.28	144.052	144.616	143.731	144.486	100545	0	0
